participantID,participantCode,seq,exp,prewalkStart,walkB,walkE,walkFinish,preCandidateN,preSelectedN,walkCandidateN,walkSelectedN,preLowAnimFrac,walkContinuousFrac,preDynamicMedian,preRawMedian,walkDynamicMedian,walkRawMedian
13-9UOF,9UOF,2,15,418.098000049591,423.098000049591,442.161999940872,450.440887388563,500,500,2735,2291,1,0.837659963436929,23.5431406550114,972.551135933039,179.720347041053,986.70211881451
13-9UOF,9UOF,3,19,579.547000169754,584.547000169754,603.601999998093,616.092838046772,500,500,3155,2572,1,0.815213946117274,23.1665623644115,976.572729116118,179.745526283454,978.540242416103
13-9UOF,9UOF,4,10,705.603000164032,710.603000164032,729.653000116348,739.815695349127,500,500,2921,2500,1,0.855871276959945,19.5468955061601,985.671773962487,178.753103390251,976.201055371308
13-9UOF,9UOF,5,32,827.180000066757,832.180000066757,851.233000040054,864.016409803542,500,500,3183,2766,1,0.868991517436381,27.6032994990195,991.984130722154,181.249092775399,976.869966295156
13-9UOF,9UOF,6,18,940.769000053406,945.769000053406,964.828999996185,975.737836157302,500,500,2996,2748,1,0.917222963951936,22.9592262312207,1000.25398998214,182.4907624743,981.835312379727
13-9UOF,9UOF,7,23,1064.09599995613,1069.09599995613,1088.13899993896,1107.30159932489,500,500,3821,2355,1,0.616330803454593,23.3159706960285,972.924204010719,182.14137391564,980.133625995795
13-9UOF,9UOF,8,13,1205.58700013161,1210.58700013161,1229.63899993896,1242.04883567556,500,500,3147,2768,1,0.879567842389577,25.3456006905215,1004.92328490057,179.352707654155,983.017356825699
13-9UOF,9UOF,9,6,1323.70399999619,1328.70399999619,1347.74500012398,1359.81231348823,500,500,3111,2299,1,0.738990678238509,30.0225191085366,1008.02411806835,186.262985115159,985.450845623062
13-9UOF,9UOF,10,37,1453.60000014305,1458.60000014305,1477.65400004387,1495.33826288827,500,500,3673,2822,1,0.768309283964062,24.2693998750037,1004.20078621999,168.691739701122,980.984837473667
13-9UOF,9UOF,11,40,1602.05500006676,1607.05500006676,1626.10599994659,1640.20930175826,500,500,3316,2750,1,0.829312424607961,25.8261710140513,993.007925895497,170.634559074307,982.094005476087
13-9UOF,9UOF,12,39,1739.23699998856,1744.23699998856,1763.30100011826,1776.29048915922,500,500,3206,2873,1,0.896132252027449,27.770865264459,1010.68468102533,179.217924586988,979.170495097777
13-9UOF,9UOF,13,29,1861.6930000782,1866.6930000782,1885.742000103,1900.81937027092,500,500,3413,2778,1,0.81394667447993,25.4408753293847,1006.36672615718,169.341933016723,981.909231846226
13-9UOF,9UOF,14,2,1980.4880001545,1985.4880001545,2004.53299999237,2018.37629140108,500,500,3289,2730,1,0.8300395256917,25.812943215741,1009.53499125816,176.415960166927,985.524493905786
13-9UOF,9UOF,15,30,2120.59500002861,2125.59500002861,2144.65100002289,2156.85126769188,500,500,3126,2544,1,0.813819577735125,27.0323320784398,1014.69819434452,199.176877279543,980.688847472129
13-9UOF,9UOF,16,36,2236.88000011444,2241.88000011444,2260.92000007629,2270.43729096188,500,500,2855,2391,1,0.837478108581436,25.9119907675267,1012.40670643594,177.258871810822,985.377191835775
13-9UOF,9UOF,17,7,2348.06299996376,2353.06299996376,2372.10599994659,2385.50580135781,500,500,3244,2760,1,0.850801479654747,26.3433780941389,1008.67193570849,174.041219091187,983.238831956779
13-9UOF,9UOF,18,20,2465.117000103,2470.117000103,2489.16100001335,2504.42302042907,500,500,3431,2864,1,0.834742057709123,25.8404945922754,1011.8330235983,176.147289708722,980.281713194697
13-9UOF,9UOF,19,31,2587.74699997902,2592.74699997902,2611.81100010872,2624.0183609712,500,497,3127,2763,0.994,0.883594499520307,29.4288657202792,962.80062766299,189.548422750228,977.76113567583
13-9UOF,9UOF,20,5,3154.27999997139,3159.27999997139,3178.32400012016,3189.58392674133,500,500,3030,2493,1,0.822772277227723,24.9756733103845,1004.92328490057,197.08034874198,983.607846355944
13-9UOF,9UOF,21,11,3268.07100009918,3273.07100009918,3292.11899995804,3307.94170292557,500,500,3487,2607,1,0.747634069400631,26.1895056778918,1008.67193570849,178.467061316611,978.577328001028
13-9UOF,9UOF,22,33,3386.16300010681,3391.16300010681,3410.22699999809,3422.41058098795,500,500,3125,2602,1,0.83264,26.3022884706519,1010.54104645046,186.721761787438,983.902958227677
13-9UOF,9UOF,23,1,3498.20700001717,3503.20700001717,3522.25699996948,3534.76193951924,500,500,3156,2735,1,0.86660329531052,25.3130140170353,1014.19737377036,181.912456356346,981.909231846226
13-9UOF,9UOF,24,24,3609.01399993896,3614.01399993896,3633.0720000267,3646.82540416856,500,500,3281,2734,1,0.833282535812252,25.4117705104878,1006.15034198135,181.724134027553,982.57425680011
13-9UOF,9UOF,25,26,3722.00800013542,3727.00800013542,3746.04999995232,3758.58489567186,500,500,3158,2853,1,0.9034198860038,26.1808071907884,1010.46922150659,174.178375526724,984.124234056007
13-9UOF,9UOF,26,34,3850.0110001564,3855.0110001564,3874.0640001297,3886.75742768256,500,500,3174,2852,1,0.898550724637681,25.8515061992066,1014.05423674703,174.565227521233,983.349550124158
13-9UOF,9UOF,27,3,3968.52100014687,3973.52100014687,3992.5720000267,4008.94311140448,500,500,3542,2502,1,0.706380575945793,24.902646033464,1014.87699327115,188.254129979918,981.983142966844
13-9UOF,9UOF,28,4,4086.0490000248,4091.0490000248,4110.09100008011,4120.75891531433,500,500,2971,2576,1,0.867048131942107,29.1909460755699,1012.26331620699,178.265674996073,984.492916582729
13-9UOF,9UOF,29,38,4198.09100008011,4203.09100008011,4222.13700008392,4233.88232219886,500,477,3079,2874,0.954,0.933419941539461,26.1296648702927,998.547355421372,176.321227388995,981.243756180595
13-9UOF,9UOF,30,17,4311.15700006485,4316.15700006485,4335.21900010109,4348.00159778254,500,500,3185,2687,1,0.843642072213501,24.479589362775,1011.86888766893,182.202932393066,980.355752599439
13-9UOF,9UOF,31,22,4430.30800008774,4435.30800008774,4454.35700011253,4469.94462932851,500,500,3464,2714,1,0.783487297921478,26.1078701673008,1007.23179800129,195.316147400912,983.607846355943
13-9UOF,9UOF,32,14,4549.81299996376,4554.81299996376,4573.88100004196,4586.63922560353,500,500,3183,2833,1,0.890040841972982,19.8388453258702,982.130956864711,182.52070576118,983.312645915215
13-9UOF,9UOF,33,25,4666.2009999752,4671.2009999752,4690.25,4702.07815326312,500,500,3087,2684,1,0.869452542921931,26.3746934366076,1012.62175370847,184.192073805605,985.524493905787
13-9UOF,9UOF,34,28,4782.53699994087,4787.53699994087,4806.58400011063,4819.89163149617,500,500,3236,2815,1,0.869901112484549,26.8580448132157,1011.33078416546,171.491448555098,983.607846355943
13-9UOF,9UOF,35,8,4896.7610001564,4901.7610001564,4920.80200004578,4944.85620464805,500,479,4309,2054,0.958,0.476676723137619,25.2544763273283,1014.05423674703,232.55208935721,988.539346515171
13-9UOF,9UOF,36,21,5033.22900009155,5038.22900009155,5057.29200005531,5066.91527481137,500,500,2868,2473,1,0.862273361227336,25.1958025354238,993.957648609294,205.291766130385,986.039877860729
13-9UOF,9UOF,37,27,5151.37800002098,5156.37800002098,5175.43700003624,5186.51960842311,500,500,3015,2593,1,0.860033167495854,25.7013323224672,1009.89443805763,180.674377298027,983.238831956779
13-9UOF,9UOF,38,9,5265.33800005913,5270.33800005913,5289.37600016594,5299.74737665298,500,500,2941,2585,1,0.87895273716423,25.4341617130917,1009.46313569414,193.097408654966,984.9351534471
14-9UP0,9UP0,1,6,286.124000072479,291.124000072479,310.19000005722,315.190436441451,500,500,2407,1900,1,0.789364353967595,23.3452488489631,971.916585098933,204.551999405643,991.837788000885
14-9UP0,9UP0,2,31,398.651000022888,403.651000022888,422.698999881744,427.405605175743,500,500,2375,1953,1,0.822315789473684,23.3915123373655,974.117061720345,236.485432611926,997.965705536329
14-9UP0,9UP0,3,23,509.8109998703,514.8109998703,533.87299990654,537.772081660888,500,500,2296,1995,1,0.86890243902439,23.1591817385029,975.977983184513,223.60507935073,987.437421188572
14-9UP0,9UP0,4,14,622.230999946594,627.230999946594,646.282999992371,650.430934159506,500,500,2320,1971,1,0.849568965517241,24.1506594068884,972.327226378804,245.987325027153,989.860043684035
14-9UP0,9UP0,5,34,730.831000089645,735.831000089645,754.881999969482,758.529720361675,500,500,2270,1908,1,0.840528634361233,24.2811247903669,968.962374114848,256.731571568436,993.738559706423
14-9UP0,9UP0,6,37,838.999000072479,843.999000072479,863.039000034332,866.749600741171,500,500,2275,1907,1,0.838241758241758,24.5851678624592,966.562463620799,263.009051088588,993.007925895497
14-9UP0,9UP0,7,36,949.47000002861,954.47000002861,973.516999959946,978.139549330117,500,500,2367,1975,1,0.83438952260245,22.6182597679026,970.010467849173,250.12265768467,997.092594515691
14-9UP0,9UP0,8,1,1059.89499998093,1064.89499998093,1083.9430000782,1086.97885335393,500,500,2209,1871,1,0.846989588048891,24.5782205009379,971.132170187308,232.712002397543,995.708602958766
14-9UP0,9UP0,9,24,1161.22199988365,1166.22199988365,1185.27999997139,1188.79930408467,500,500,2258,1720,1,0.761736049601417,23.258521784193,972.028600073733,241.252482484589,998.147490981817
14-9UP0,9UP0,10,22,1267.90400004387,1272.90400004387,1291.95000004768,1295.76560854425,500,500,2286,1973,1,0.863079615048119,22.3995008428254,971.804570124134,229.221077670951,990.959277830274
14-9UP0,9UP0,11,8,1374.9430000782,1379.9430000782,1398.99199986458,1402.22784868249,500,500,2228,1881,1,0.844254937163375,24.2447593519137,971.804570124134,238.435113096518,994.249688471217
14-9UP0,9UP0,12,17,1480.34999990463,1485.34999990463,1504.39599990845,1508.22699999809,500,500,2287,1895,1,0.828596414516834,22.8909437306043,976.572729116118,236.726984930724,997.820240087624
14-9UP0,9UP0,13,25,1586.02999997139,1591.02999997139,1610.0759999752,1613.58190236078,500,500,2255,1939,1,0.859866962305987,23.8709034467847,974.042550911216,236.120471054783,992.130451857358
14-9UP0,9UP0,14,27,1690.45199990273,1695.45199990273,1714.48799991608,1717.5408299325,500,500,2209,1853,1,0.838841104572205,24.7467167469441,971.356355216693,241.096113007052,997.165382966678
14-9UP0,9UP0,15,28,1804.11999988556,1809.11999988556,1828.18700003624,1832.08993325935,500,500,2297,1925,1,0.838049629952111,24.1836355788454,966.937842276304,241.891669935126,992.496160318987
14-9UP0,9UP0,16,30,1912.72799992561,1917.72799992561,1936.77699995041,1940.25274855427,500,500,2253,1929,1,0.856191744340879,24.196578817017,966.937842276304,240.816160737004,995.052356142456
14-9UP0,9UP0,17,32,2017.99799990654,2022.99799990654,2042.04999995232,2045.09031402866,500,500,2210,1820,1,0.823529411764706,24.8477156192473,970.234912062084,256.718822250768,987.290393576439
14-9UP0,9UP0,18,39,2124.6740000248,2129.6740000248,2148.74099993706,2153.77259439765,500,500,2410,1870,1,0.775933609958506,24.3466799692104,972.551135933039,234.5819172133,992.752075411257
14-9UP0,9UP0,19,11,2238.37299990654,2243.37299990654,2262.41899991035,2266.18762680654,500,500,2281,1893,1,0.829899167032004,24.515590911554,971.132170187308,246.486904847667,995.63570800622
14-9UP0,9UP0,20,40,2681.58200001717,2686.58200001717,2705.64899992943,2709.0341586437,500,500,2245,1923,1,0.856570155902004,24.8660450790143,965.773692799586,232.342828648636,993.957648609294
14-9UP0,9UP0,21,4,2786.73399996758,2791.73399996758,2810.78399991989,2814.31109757433,500,500,2258,1891,1,0.837466784765279,23.8362998653209,968.962374114848,247.442322892605,993.081013734693
14-9UP0,9UP0,22,29,2898.33299994469,2903.33299994469,2922.37800002098,2925.40889340789,500,500,2208,1827,1,0.827445652173913,24.0585575980557,973.595366305394,259.679509141778,994.249688471217
14-9UP0,9UP0,23,9,3002.14100003242,3007.14100003242,3026.18300008774,3029.58071265033,500,500,2244,1751,1,0.78030303030303,24.9984663580128,968.962374114848,249.738876377278,995.125293826714
15-9UR2,9UR2,1,39,261.115999937057,266.115999937057,285.161000013351,290.316593280122,500,500,2420,1893,1,0.782231404958678,19.7986310109173,984.640339903881,256.53227036832,985.156197434199
15-9UR2,9UR2,2,12,393.280999898911,398.280999898911,417.342000007629,422.253977305406,500,500,2397,1858,1,0.775135586149353,23.2168809841703,981.835312379727,236.441618747312,982.130956864711
15-9UR2,9UR2,3,18,514.167000055313,519.167000055313,538.203999996185,543.926002399095,500,500,2476,1927,1,0.77827140549273,20.0259121325785,985.377191835775,220.848825742015,978.354797622255
15-9UR2,9UR2,4,21,636.069999933243,641.069999933243,660.121999979019,664.169377407059,500,500,2310,1982,1,0.858008658008658,20.865353986729,983.312645915215,235.003642899583,983.275738935997
15-9UR2,9UR2,5,31,756.801000118256,761.801000118256,780.855999946594,785.159855791518,500,500,2336,1832,1,0.784246575342466,22.4439244328607,977.686902586427,244.397343027186,983.275738935997
15-9UR2,9UR2,6,1,863.911000013351,868.911000013351,887.956000089645,892.760100136601,500,500,2385,2037,1,0.854088050314465,20.3837224961324,983.312645915215,231.838306268219,987.510921313068
15-9UR2,9UR2,7,4,972.90700006485,977.90700006485,996.969000101089,1001.91620019661,500,500,2401,2052,1,0.854643898375677,22.0124114477819,981.243756180595,209.397560338472,981.465620394359
15-9UR2,9UR2,8,23,1084.49099993706,1089.49099993706,1108.53900003433,1113.73589851227,500,500,2425,1959,1,0.807835051546392,21.7313184264162,986.628558437265,222.873496435863,980.947844305295
15-9UR2,9UR2,9,19,1193.6289999485,1198.6289999485,1217.69000005722,1222.57319735994,500,500,2394,2074,1,0.866332497911445,20.7202541289813,981.243756180595,235.590208972097,978.948099555271
15-9UR2,9UR2,10,3,1306.3069999218,1311.3069999218,1330.33999991417,1335.15512876886,500,500,2385,1999,1,0.838155136268344,21.1458381683939,979.170495097777,239.227621579195,984.787763225033
15-9UR2,9UR2,11,40,1425.28900003433,1430.28900003433,1449.33100008965,1454.28278059963,500,500,2399,2078,1,0.866194247603168,20.9891193984468,982.500387367475,224.489898185097,987.143365964306
15-9UR2,9UR2,12,25,1533.20499992371,1538.20499992371,1557.26999998093,1562.6307746941,500,500,2442,2005,1,0.821048321048321,18.7000171389455,985.598136685184,242.37268287375,978.503156831178
15-9UR2,9UR2,13,5,1642.63400006294,1647.63400006294,1666.69900012016,1671.29899197877,500,500,2367,2034,1,0.859315589353612,18.8153405457013,987.216887981759,239.206672680514,980.947844305295
15-9UR2,9UR2,14,2,1748.03099989891,1753.03099989891,1772.07699990273,1777.81685483071,500,500,2479,2016,1,0.813231141589351,19.9761048432362,986.554992575146,229.242428920483,975.457283030664
15-9UR2,9UR2,15,6,1857.44199991226,1862.44199991226,1881.48399996758,1886.31160791855,500,500,2387,1993,1,0.834939254294093,21.9813571592079,982.500387367475,233.945268383538,980.651843138537
15-9UR2,9UR2,16,26,1960.625,1965.625,1984.66899991035,1989.00543638529,500,500,2338,2035,1,0.870402053036784,19.9589995670014,985.598136685184,221.491506996208,979.615134715833
15-9UR2,9UR2,17,14,2069.60700011253,2074.60700011253,2093.67199993134,2097.56083706887,500,500,2295,2002,1,0.872331154684096,20.8994287502853,983.460246135579,226.234060131649,979.392840139835
15-9UR2,9UR2,18,34,2178.1289999485,2183.1289999485,2202.18300008774,2206.66926416863,500,500,2354,2002,1,0.850467289719626,19.3889970570588,984.787763225033,228.262836202083,984.382320110644
15-9UR2,9UR2,19,17,2281.89300012589,2286.89300012589,2305.94000005722,2310.74609290262,500,500,2386,1805,1,0.756496227996647,21.0338227468615,986.628558437265,231.751369571036,977.24138563343
15-9UR2,9UR2,20,7,2700.32800006866,2705.32800006866,2724.38899993896,2729.26014407436,500,500,2393,2052,1,0.857501044713748,18.5180090931712,987.216887981759,214.718729706354,981.724416480675
15-9UR2,9UR2,21,37,2805.66499996185,2810.66499996185,2829.71000003815,2833.46105197841,500,500,2279,1946,1,0.85388328214129,19.0677857525793,985.598136685184,254.824703247561,990.776156154202
15-9UR2,9UR2,22,13,2910.01399993896,2915.01399993896,2934.0680000782,2937.78323891182,500,500,2277,2003,1,0.879666227492314,19.3654954558226,985.598136685184,237.253983395247,983.017356825699
15-9UR2,9UR2,23,32,3016.68700003624,3021.68700003624,3040.74799990654,3044.97659116292,500,500,2329,2068,1,0.887934735938171,21.8866290271301,982.500387367475,241.696852920924,980.984837473667
15-9UR2,9UR2,24,8,3120.85299992561,3125.85299992561,3144.90599989891,3149.04804649865,500,500,2320,1980,1,0.853448275862069,17.3269400324197,988.025269087755,251.600009930282,983.2019055794
15-9UR2,9UR2,25,24,3222.74799990654,3227.74799990654,3246.81900000572,3250.69540684178,500,500,2295,2108,1,0.918518518518519,18.9058869895839,985.598136685184,237.762314026599,979.726262389593
15-9UR2,9UR2,26,29,3328.66600012779,3333.66600012779,3352.73399996758,3355.77644007653,500,500,2211,1920,1,0.868385345997286,19.7525783665555,985.450845623062,251.358822768839,981.021830642038
15-9UR2,9UR2,27,11,3433.98399996758,3438.98399996758,3458.03200006485,3461.84953663991,500,500,2287,2092,1,0.914735461303017,17.8273017548745,987.216887981759,237.974437373491,981.835312379727
15-9UR2,9UR2,28,36,3537.83700013161,3542.83700013161,3561.8900001049,3566.25900006294,500,500,2342,1927,1,0.822801024765158,19.3375498861656,984.124234056007,249.985839485793,976.869966295156
15-9UR2,9UR2,29,30,3645.72900009155,3650.72900009155,3669.76900005341,3673.43819928265,500,500,2271,2043,1,0.899603698811096,19.8703883506754,984.271723638559,240.499671025192,971.356355216693
15-9UR2,9UR2,30,20,3750.94000005722,3755.94000005722,3774.99300003052,3779.86194569876,500,500,2392,2027,1,0.847408026755853,19.8560584647884,985.450845623062,246.804942771639,983.238831956779
15-9UR2,9UR2,31,27,3856.00800013542,3861.00800013542,3880.05200004578,3881.96049661111,500,500,2095,1975,1,0.94272076372315,20.2337629074976,984.124234056007,250.412665087635,993.738562390415
15-9UR2,9UR2,32,28,3959.32500004768,3964.32500004768,3983.375,3988.65382550501,500,500,2432,2208,1,0.907894736842105,19.1645663565219,985.671773962487,233.605946791676,985.450845623062
15-9UR2,9UR2,33,10,4064.93700003624,4069.93700003624,4088.98900008202,4091.97450489743,500,500,2204,2064,1,0.936479128856624,19.5541746744867,985.671773962487,240.215824446691,981.909053787286
15-9UR2,9UR2,34,33,4163.78900003433,4168.78900003433,4187.84100008011,4191.44951967498,500,500,2266,2024,1,0.893203883495146,19.1764437643184,985.671773962487,249.220004716809,983.386454333102
