medianA,medianB,deltaMedian_AminusB,pairLabel,deltaMedian_sorted,subjectID,markerGroup,emotionA,emotionB,ksD,nSamplesA,nSamplesB,nVideosA,nVideosB
4.68246106172815,1.35783049455052,3.32463056717764,FEAR-NEUTRAL,3.32463056717764,XP1500,LOWER_LIMB_R,NEUTRAL,FEAR,0.32872957689669,20905,33789,1,1
4.68246106172815,3.85337803213221,0.829083029595948,JOY-NEUTRAL,0.829083029595948,XP1500,LOWER_LIMB_R,NEUTRAL,JOY,0.161679879855742,20905,32809,1,1
4.68246106172815,3.46820698687442,1.21425407485374,NEUTRAL-SAD,-1.21425407485374,XP1500,LOWER_LIMB_R,NEUTRAL,SAD,0.185704034546268,20905,28661,1,1
6.17191260452776,1.35783049455052,4.81408210997725,DISGUST-FEAR,-4.81408210997725,XP1500,LOWER_LIMB_R,DISGUST,FEAR,0.364961997860855,25166,33789,1,1
6.17191260452776,3.85337803213221,2.31853457239556,DISGUST-JOY,-2.31853457239556,XP1500,LOWER_LIMB_R,DISGUST,JOY,0.184225226316273,25166,32809,1,1
6.17191260452776,3.46820698687442,2.70370561765335,DISGUST-SAD,-2.70370561765335,XP1500,LOWER_LIMB_R,DISGUST,SAD,0.19895103657314,25166,28661,1,1
1.35783049455052,3.85337803213221,-2.49554753758169,FEAR-JOY,2.49554753758169,XP1500,LOWER_LIMB_R,FEAR,JOY,0.220948818892591,33789,32809,1,1
1.35783049455052,3.46820698687442,-2.1103764923239,FEAR-SAD,2.1103764923239,XP1500,LOWER_LIMB_R,FEAR,SAD,0.20112032783852,33789,28661,1,1
3.85337803213221,3.46820698687442,0.38517104525779,JOY-SAD,-0.38517104525779,XP1500,LOWER_LIMB_R,JOY,SAD,0.0673401527559511,32809,28661,1,1
23.488073693942,23.998605848295,-0.510532154353054,DISGUST-NEUTRAL,-0.510532154353054,XP1500,WRIST_L,NEUTRAL,DISGUST,0.100649350649351,308,385,1,1
23.488073693942,7.33267660654216,16.1553970873998,FEAR-NEUTRAL,16.1553970873998,XP1500,WRIST_L,NEUTRAL,FEAR,0.769658052790583,308,2158,1,1
23.488073693942,17.8601239315251,5.62794976241688,JOY-NEUTRAL,5.62794976241688,XP1500,WRIST_L,NEUTRAL,JOY,0.249272455293398,308,955,1,1
23.488073693942,11.7505913628337,11.7374823311083,NEUTRAL-SAD,-11.7374823311083,XP1500,WRIST_L,NEUTRAL,SAD,0.519122926672161,308,1371,1,1
23.998605848295,7.33267660654216,16.6659292417529,DISGUST-FEAR,-16.6659292417529,XP1500,WRIST_L,DISGUST,FEAR,0.711697940613603,385,2158,1,1
23.998605848295,17.8601239315251,6.13848191676993,DISGUST-JOY,-6.13848191676993,XP1500,WRIST_L,DISGUST,JOY,0.229754538655062,385,955,1,1
23.998605848295,11.7505913628337,12.2480144854613,DISGUST-SAD,-12.2480144854613,XP1500,WRIST_L,DISGUST,SAD,0.432654143813881,385,1371,1,1
7.33267660654216,17.8601239315251,-10.5274473249829,FEAR-JOY,10.5274473249829,XP1500,WRIST_L,FEAR,JOY,0.566806088631611,2158,955,1,1
7.33267660654216,11.7505913628337,-4.41791475629152,FEAR-SAD,4.41791475629152,XP1500,WRIST_L,FEAR,SAD,0.279910417634179,2158,1371,1,1
17.8601239315251,11.7505913628337,6.1095325686914,JOY-SAD,-6.1095325686914,XP1500,WRIST_L,JOY,SAD,0.308426989891584,955,1371,1,1
22.9034738670293,7.38416544597188,15.5193084210574,DISGUST-FEAR,-15.5193084210574,XP1500,WRIST_R,DISGUST,FEAR,0.549853231573891,410,2285,1,1
22.9034738670293,21.5243758744681,1.3790979925611,DISGUST-JOY,-1.3790979925611,XP1500,WRIST_R,DISGUST,JOY,0.0769480925578487,410,975,1,1
22.9034738670293,13.8222954793779,9.08117838765131,DISGUST-SAD,-9.08117838765131,XP1500,WRIST_R,DISGUST,SAD,0.355650108202216,410,1499,1,1
7.38416544597188,21.5243758744681,-14.1402104284963,FEAR-JOY,14.1402104284963,XP1500,WRIST_R,FEAR,JOY,0.49558884587331,2285,975,1,1
7.38416544597188,13.8222954793779,-6.43813003340606,FEAR-SAD,6.43813003340606,XP1500,WRIST_R,FEAR,SAD,0.295140013108666,2285,1499,1,1
21.5243758744681,13.8222954793779,7.70208039509021,JOY-SAD,-7.70208039509021,XP1500,WRIST_R,JOY,SAD,0.305589709378902,975,1499,1,1
21.3778273244514,22.0762870338857,-0.698459709434346,DISGUST-NEUTRAL,-0.698459709434346,XP1500,LTORSO,NEUTRAL,DISGUST,0.0332449800934742,2120,3488,1,1
21.3778273244514,6.48796230236271,14.8898650220887,FEAR-NEUTRAL,14.8898650220887,XP1500,LTORSO,NEUTRAL,FEAR,0.589466285419197,2120,11838,1,1
21.3778273244514,17.6455646800046,3.73226264444684,JOY-NEUTRAL,3.73226264444684,XP1500,LTORSO,NEUTRAL,JOY,0.175890063998673,2120,7509,1,1
21.3778273244514,12.1873461593975,9.19048116505388,NEUTRAL-SAD,-9.19048116505388,XP1500,LTORSO,NEUTRAL,SAD,0.335748344488908,2120,8468,1,1
22.0762870338857,6.48796230236271,15.588324731523,DISGUST-FEAR,-15.588324731523,XP1500,LTORSO,DISGUST,FEAR,0.580591473035831,3488,11838,1,1
22.0762870338857,17.6455646800046,4.43072235388119,DISGUST-JOY,-4.43072235388119,XP1500,LTORSO,DISGUST,JOY,0.169384926162,3488,7509,1,1
22.0762870338857,12.1873461593975,9.88894087448823,DISGUST-SAD,-9.88894087448823,XP1500,LTORSO,DISGUST,SAD,0.333220613599823,3488,8468,1,1
6.48796230236271,17.6455646800046,-11.1576023776418,FEAR-JOY,11.1576023776418,XP1500,LTORSO,FEAR,JOY,0.461056666111158,11838,7509,1,1
6.48796230236271,12.1873461593975,-5.69938385703481,FEAR-SAD,5.69938385703481,XP1500,LTORSO,FEAR,SAD,0.267500546465618,11838,8468,1,1
17.6455646800046,12.1873461593975,5.45821852060704,JOY-SAD,-5.45821852060704,XP1500,LTORSO,JOY,SAD,0.197701051919872,7509,8468,1,1
10.3950875738761,19.6870822922955,-9.29199471841933,DISGUST-NEUTRAL,-9.29199471841933,XR2302,UTORSO,NEUTRAL,DISGUST,0.336440286906403,15112,11596,1,1
10.3950875738761,9.65390400025204,0.741183573624086,FEAR-NEUTRAL,0.741183573624086,XR2302,UTORSO,NEUTRAL,FEAR,0.128428722988575,15112,22070,1,1
10.3950875738761,18.684677589694,-8.28959001581786,JOY-NEUTRAL,-8.28959001581786,XR2302,UTORSO,NEUTRAL,JOY,0.308797992675907,15112,13399,1,1
10.3950875738761,20.5715286983951,-10.1764411245189,NEUTRAL-SAD,10.1764411245189,XR2302,UTORSO,NEUTRAL,SAD,0.388542076815755,15112,7517,1,1
19.6870822922955,9.65390400025204,10.0331782920434,DISGUST-FEAR,-10.0331782920434,XR2302,UTORSO,DISGUST,FEAR,0.370359840033585,11596,22070,1,1
19.6870822922955,18.684677589694,1.00240470260147,DISGUST-JOY,-1.00240470260147,XR2302,UTORSO,DISGUST,JOY,0.0418327671711817,11596,13399,1,1
19.6870822922955,20.5715286983951,-0.884446406099613,DISGUST-SAD,0.884446406099613,XR2302,UTORSO,DISGUST,SAD,0.0618541860480163,11596,7517,1,1
9.65390400025204,18.684677589694,-9.03077358944195,FEAR-JOY,9.03077358944195,XR2302,UTORSO,FEAR,JOY,0.332974084284198,22070,13399,1,1
9.65390400025204,20.5715286983951,-10.917624698143,FEAR-SAD,10.917624698143,XR2302,UTORSO,FEAR,SAD,0.422806441632165,22070,7517,1,1
18.684677589694,20.5715286983951,-1.88685110870109,JOY-SAD,1.88685110870109,XR2302,UTORSO,JOY,SAD,0.0951302728170452,13399,7517,1,1
14.2502541165894,22.878805310812,-8.62855119422264,DISGUST-NEUTRAL,-8.62855119422264,XR2302,HEAD,NEUTRAL,DISGUST,0.312645462218059,5649,3323,1,1
14.2502541165894,10.0956857142876,4.15456840230174,FEAR-NEUTRAL,4.15456840230174,XR2302,HEAD,NEUTRAL,FEAR,0.234927579324918,5649,7989,1,1
14.2502541165894,22.0519715200801,-7.80171740349078,JOY-NEUTRAL,-7.80171740349078,XR2302,HEAD,NEUTRAL,JOY,0.261825616539423,5649,4763,1,1
14.2502541165894,22.8746709355605,-8.62441681897118,NEUTRAL-SAD,8.62441681897118,XR2302,HEAD,NEUTRAL,SAD,0.277325912138414,5649,2060,1,1
22.878805310812,10.0956857142876,12.7831195965244,DISGUST-FEAR,-12.7831195965244,XR2302,HEAD,DISGUST,FEAR,0.467805811986365,3323,7989,1,1
22.878805310812,22.0519715200801,0.826833790731865,DISGUST-JOY,-0.826833790731865,XR2302,HEAD,DISGUST,JOY,0.0722784827801372,3323,4763,1,1
22.878805310812,22.8746709355605,0.00413437525146421,DISGUST-SAD,-0.00413437525146421,XR2302,HEAD,DISGUST,SAD,0.049802640613085,3323,2060,1,1
10.0956857142876,22.0519715200801,-11.9562858057925,FEAR-JOY,11.9562858057925,XR2302,HEAD,FEAR,JOY,0.412729848702579,7989,4763,1,1
10.0956857142876,22.8746709355605,-12.7789852212729,FEAR-SAD,12.7789852212729,XR2302,HEAD,FEAR,SAD,0.428101017539894,7989,2060,1,1
22.0519715200801,22.8746709355605,-0.8226994154804,JOY-SAD,0.8226994154804,XR2302,HEAD,JOY,SAD,0.0565955412779332,4763,2060,1,1
10.0815962130972,18.8503201009365,-8.76872388783933,DISGUST-NEUTRAL,-8.76872388783933,XR2302,UPPER_LIMB_L,NEUTRAL,DISGUST,0.345531017074832,6322,4536,1,1
10.0815962130972,11.1380435912773,-1.0564473781801,FEAR-NEUTRAL,-1.0564473781801,XR2302,UPPER_LIMB_L,NEUTRAL,FEAR,0.12245343636678,6322,8644,1,1
10.0815962130972,21.455190799774,-11.3735945866768,JOY-NEUTRAL,-11.3735945866768,XR2302,UPPER_LIMB_L,NEUTRAL,JOY,0.365225053732928,6322,4427,1,1
10.0815962130972,20.4660871916174,-10.3844909785202,NEUTRAL-SAD,10.3844909785202,XR2302,UPPER_LIMB_L,NEUTRAL,SAD,0.411357055608282,6322,2880,1,1
18.8503201009365,11.1380435912773,7.71227650965924,DISGUST-FEAR,-7.71227650965924,XR2302,UPPER_LIMB_L,DISGUST,FEAR,0.308496295153707,4536,8644,1,1
18.8503201009365,21.455190799774,-2.60487069883746,DISGUST-JOY,2.60487069883746,XR2302,UPPER_LIMB_L,DISGUST,JOY,0.102670840190605,4536,4427,1,1
18.8503201009365,20.4660871916174,-1.61576709068086,DISGUST-SAD,1.61576709068086,XR2302,UPPER_LIMB_L,DISGUST,SAD,0.0947641093474427,4536,2880,1,1
11.1380435912773,21.455190799774,-10.3171472084967,FEAR-JOY,10.3171472084967,XR2302,UPPER_LIMB_L,FEAR,JOY,0.334246269918082,8644,4427,1,1
11.1380435912773,20.4660871916174,-9.3280436003401,FEAR-SAD,9.3280436003401,XR2302,UPPER_LIMB_L,FEAR,SAD,0.379237846418839,8644,2880,1,1
21.455190799774,20.4660871916174,0.989103608156604,JOY-SAD,-0.989103608156604,XR2302,UPPER_LIMB_L,JOY,SAD,0.06687867065733,4427,2880,1,1
12.5484966085794,20.1699864353114,-7.62148982673199,DISGUST-NEUTRAL,-7.62148982673199,XR2302,UPPER_LIMB_R,NEUTRAL,DISGUST,0.281423198916182,6336,4097,1,1
12.5484966085794,10.0462866045219,2.50221000405748,FEAR-NEUTRAL,2.50221000405748,XR2302,UPPER_LIMB_R,NEUTRAL,FEAR,0.183221845373387,6336,8986,1,1
12.5484966085794,21.5290074465488,-8.98051083796938,JOY-NEUTRAL,-8.98051083796938,XR2302,UPPER_LIMB_R,NEUTRAL,JOY,0.309831302085251,6336,4938,1,1
12.5484966085794,22.5238596302403,-9.97536302166091,NEUTRAL-SAD,9.97536302166091,XR2302,UPPER_LIMB_R,NEUTRAL,SAD,0.374551894573879,6336,3184,1,1
20.1699864353114,10.0462866045219,10.1236998307895,DISGUST-FEAR,-10.1236998307895,XR2302,UPPER_LIMB_R,DISGUST,FEAR,0.36433967388101,4097,8986,1,1
20.1699864353114,21.5290074465488,-1.3590210112374,DISGUST-JOY,1.3590210112374,XR2302,UPPER_LIMB_R,DISGUST,JOY,0.061044973289982,4097,4938,1,1
20.1699864353114,22.5238596302403,-2.35387319492892,DISGUST-SAD,2.35387319492892,XR2302,UPPER_LIMB_R,DISGUST,SAD,0.107594047857054,4097,3184,1,1
10.0462866045219,21.5290074465488,-11.4827208420269,FEAR-JOY,11.4827208420269,XR2302,UPPER_LIMB_R,FEAR,JOY,0.370230024347311,8986,4938,1,1
10.0462866045219,22.5238596302403,-12.4775730257184,FEAR-SAD,12.4775730257184,XR2302,UPPER_LIMB_R,FEAR,SAD,0.423593666641688,8986,3184,1,1
21.5290074465488,22.5238596302403,-0.994852183691528,JOY-SAD,0.994852183691528,XR2302,UPPER_LIMB_R,JOY,SAD,0.0729781705204842,4938,3184,1,1
4.65382121934567,7.48502566368293,-2.83120444433726,DISGUST-NEUTRAL,-2.83120444433726,XR2302,LOWER_LIMB_L,NEUTRAL,DISGUST,0.132537699805663,25539,25116,1,1
4.65382121934567,3.1989688649662,1.45485235437947,FEAR-NEUTRAL,1.45485235437947,XR2302,LOWER_LIMB_L,NEUTRAL,FEAR,0.101638413504473,25539,30995,1,1
4.65382121934567,8.14485980771911,-3.49103858837344,JOY-NEUTRAL,-3.49103858837344,XR2302,LOWER_LIMB_L,NEUTRAL,JOY,0.154031793893831,25539,24388,1,1
4.65382121934567,9.20784270017161,-4.55402148082594,NEUTRAL-SAD,4.55402148082594,XR2302,LOWER_LIMB_L,NEUTRAL,SAD,0.201124159077293,25539,19245,1,1
7.48502566368293,3.1989688649662,4.28605679871673,DISGUST-FEAR,-4.28605679871673,XR2302,LOWER_LIMB_L,DISGUST,FEAR,0.226698781952434,25116,30995,1,1
7.48502566368293,8.14485980771911,-0.659834144036186,DISGUST-JOY,0.659834144036186,XR2302,LOWER_LIMB_L,DISGUST,JOY,0.0435840387170692,25116,24388,1,1
7.48502566368293,9.20784270017161,-1.72281703648868,DISGUST-SAD,1.72281703648868,XR2302,LOWER_LIMB_L,DISGUST,SAD,0.0728742469702854,25116,19245,1,1
3.1989688649662,8.14485980771911,-4.94589094275291,FEAR-JOY,4.94589094275291,XR2302,LOWER_LIMB_L,FEAR,JOY,0.238738074146409,30995,24388,1,1
3.1989688649662,9.20784270017161,-6.00887383520541,FEAR-SAD,6.00887383520541,XR2302,LOWER_LIMB_L,FEAR,SAD,0.290550722421852,30995,19245,1,1
8.14485980771911,9.20784270017161,-1.0629828924525,JOY-SAD,1.0629828924525,XR2302,LOWER_LIMB_L,JOY,SAD,0.0596034094684645,24388,19245,1,1
3.15098680759592,3.87919134851851,-0.728204540922581,DISGUST-NEUTRAL,-0.728204540922581,XR2302,LOWER_LIMB_R,NEUTRAL,DISGUST,0.0655188938300345,28025,29036,1,1
3.15098680759592,1.72018908002738,1.43079772756854,FEAR-NEUTRAL,1.43079772756854,XR2302,LOWER_LIMB_R,NEUTRAL,FEAR,0.145597934764548,28025,31681,1,1
3.15098680759592,4.53986482060729,-1.38887801301136,JOY-NEUTRAL,-1.38887801301136,XR2302,LOWER_LIMB_R,NEUTRAL,JOY,0.0967682791941183,28025,27401,1,1
3.15098680759592,5.92262153835854,-2.77163473076262,NEUTRAL-SAD,2.77163473076262,XR2302,LOWER_LIMB_R,NEUTRAL,SAD,0.166255158358899,28025,21771,1,1
3.87919134851851,1.72018908002738,2.15900226849112,DISGUST-FEAR,-2.15900226849112,XR2302,LOWER_LIMB_R,DISGUST,FEAR,0.166074040787307,29036,31681,1,1
3.87919134851851,4.53986482060729,-0.660673472088781,DISGUST-JOY,0.660673472088781,XR2302,LOWER_LIMB_R,DISGUST,JOY,0.0384616406562529,29036,27401,1,1
3.87919134851851,5.92262153835854,-2.04343018984004,DISGUST-SAD,2.04343018984004,XR2302,LOWER_LIMB_R,DISGUST,SAD,0.134381743986955,29036,21771,1,1
1.72018908002738,4.53986482060729,-2.8196757405799,FEAR-JOY,2.8196757405799,XR2302,LOWER_LIMB_R,FEAR,JOY,0.1899481132902,31681,27401,1,1
1.72018908002738,5.92262153835854,-4.20243245833116,FEAR-SAD,4.20243245833116,XR2302,LOWER_LIMB_R,FEAR,SAD,0.298822683119616,31681,21771,1,1
4.53986482060729,5.92262153835854,-1.38275671775126,JOY-SAD,1.38275671775126,XR2302,LOWER_LIMB_R,JOY,SAD,0.113352861747122,27401,21771,1,1
10.8667759152737,17.8132380301866,-6.94646211491284,DISGUST-NEUTRAL,-6.94646211491284,XR2302,WRIST_L,NEUTRAL,DISGUST,0.271178348026346,1278,1039,1,1
10.8667759152737,12.8377233902043,-1.97094747493058,FEAR-NEUTRAL,-1.97094747493058,XR2302,WRIST_L,NEUTRAL,FEAR,0.167593560041422,1278,1685,1,1
10.8667759152737,21.5521013691946,-10.6853254539208,JOY-NEUTRAL,-10.6853254539208,XR2302,WRIST_L,NEUTRAL,JOY,0.430732424365147,1278,626,1,1
10.8667759152737,20.9199153772005,-10.0531394619268,NEUTRAL-SAD,10.0531394619268,XR2302,WRIST_L,NEUTRAL,SAD,0.377446019535183,1278,617,1,1
17.8132380301866,12.8377233902043,4.97551463998226,DISGUST-FEAR,-4.97551463998226,XR2302,WRIST_L,DISGUST,FEAR,0.285423384160186,1039,1685,1,1
17.8132380301866,21.5521013691946,-3.73886333900801,DISGUST-JOY,3.73886333900801,XR2302,WRIST_L,DISGUST,JOY,0.196894593289812,1039,626,1,1
17.8132380301866,20.9199153772005,-3.10667734701398,DISGUST-SAD,3.10667734701398,XR2302,WRIST_L,DISGUST,SAD,0.143703504959731,1039,617,1,1
12.8377233902043,21.5521013691946,-8.71437797899027,FEAR-JOY,8.71437797899027,XR2302,WRIST_L,FEAR,JOY,0.339864999383775,1685,626,1,1
12.8377233902043,20.9199153772005,-8.08219198699624,FEAR-SAD,8.08219198699624,XR2302,WRIST_L,FEAR,SAD,0.303207344814817,1685,617,1,1
21.5521013691946,20.9199153772005,0.632185991994032,JOY-SAD,-0.632185991994032,XR2302,WRIST_L,JOY,SAD,0.0809596056358448,626,617,1,1
12.157201846722,19.3589778330196,-7.20177598629752,DISGUST-NEUTRAL,-7.20177598629752,XR2302,WRIST_R,NEUTRAL,DISGUST,0.321403101418028,1167,775,1,1
12.157201846722,11.9575641573856,0.199637689336484,FEAR-NEUTRAL,0.199637689336484,XR2302,WRIST_R,NEUTRAL,FEAR,0.189595516305538,1167,1663,1,1
12.157201846722,21.8087931777462,-9.65159133102414,JOY-NEUTRAL,-9.65159133102414,XR2302,WRIST_R,NEUTRAL,JOY,0.357798132106313,1167,714,1,1
12.157201846722,25.493229750443,-13.336027903721,NEUTRAL-SAD,13.336027903721,XR2302,WRIST_R,NEUTRAL,SAD,0.377779281107653,1167,570,1,1
19.3589778330196,11.9575641573856,7.40141367563401,DISGUST-FEAR,-7.40141367563401,XR2302,WRIST_R,DISGUST,FEAR,0.361270925067406,775,1663,1,1
19.3589778330196,21.8087931777462,-2.44981534472661,DISGUST-JOY,2.44981534472661,XR2302,WRIST_R,DISGUST,JOY,0.0921351766513057,775,714,1,1
19.3589778330196,25.493229750443,-6.13425191742343,DISGUST-SAD,6.13425191742343,XR2302,WRIST_R,DISGUST,SAD,0.215415959252971,775,570,1,1
11.9575641573856,21.8087931777462,-9.85122902036062,FEAR-JOY,9.85122902036062,XR2302,WRIST_R,FEAR,JOY,0.314033731351831,1663,714,1,1
11.9575641573856,25.493229750443,-13.5356655930574,FEAR-SAD,13.5356655930574,XR2302,WRIST_R,FEAR,SAD,0.397186441750799,1663,570,1,1
21.8087931777462,25.493229750443,-3.68443657269682,JOY-SAD,3.68443657269682,XR2302,WRIST_R,JOY,SAD,0.173241928350288,714,570,1,1
11.3644354873439,18.8800812181417,-7.51564573079782,DISGUST-NEUTRAL,-7.51564573079782,XR2302,LTORSO,NEUTRAL,DISGUST,0.282690150215329,6789,5528,1,1
11.3644354873439,10.929528490421,0.434906996922907,FEAR-NEUTRAL,0.434906996922907,XR2302,LTORSO,NEUTRAL,FEAR,0.100111761377755,6789,9345,1,1
11.3644354873439,18.1798751730401,-6.81543968569624,JOY-NEUTRAL,-6.81543968569624,XR2302,LTORSO,NEUTRAL,JOY,0.237424175471016,6789,5115,1,1
11.3644354873439,21.336302263685,-9.97186677634115,NEUTRAL-SAD,9.97186677634115,XR2302,LTORSO,NEUTRAL,SAD,0.353770501940177,6789,3273,1,1
18.8800812181417,10.929528490421,7.95055272772072,DISGUST-FEAR,-7.95055272772072,XR2302,LTORSO,DISGUST,FEAR,0.296276246071365,5528,9345,1,1
18.8800812181417,18.1798751730401,0.700206045101581,DISGUST-JOY,-0.700206045101581,XR2302,LTORSO,DISGUST,JOY,0.0590514052338897,5528,5115,1,1
18.8800812181417,21.336302263685,-2.45622104554333,DISGUST-SAD,2.45622104554333,XR2302,LTORSO,DISGUST,SAD,0.109168754750418,5528,3273,1,1
10.929528490421,18.1798751730401,-7.25034668261914,FEAR-JOY,7.25034668261914,XR2302,LTORSO,FEAR,JOY,0.258206044287958,9345,5115,1,1
10.929528490421,21.336302263685,-10.4067737732641,FEAR-SAD,10.4067737732641,XR2302,LTORSO,FEAR,SAD,0.36752121913864,9345,3273,1,1
18.1798751730401,21.336302263685,-3.15642709064491,JOY-SAD,3.15642709064491,XR2302,LTORSO,JOY,SAD,0.134247235669429,5115,3273,1,1
23.0189069001179,17.9153037197536,5.10360318036428,DISGUST-NEUTRAL,5.10360318036428,XT2701,UTORSO,NEUTRAL,DISGUST,0.228185980360342,4441,12839,1,1
23.0189069001179,22.5716829725869,0.447223927531056,FEAR-NEUTRAL,0.447223927531056,XT2701,UTORSO,NEUTRAL,FEAR,0.0589378100614762,4441,5358,1,1
23.0189069001179,13.7577403969381,9.26116650317976,JOY-NEUTRAL,9.26116650317976,XT2701,UTORSO,NEUTRAL,JOY,0.384779133017536,4441,18839,1,1
23.0189069001179,23.8120523604632,-0.793145460345244,NEUTRAL-SAD,0.793145460345244,XT2701,UTORSO,NEUTRAL,SAD,0.0417954659225744,4441,5723,1,1
17.9153037197536,22.5716829725869,-4.65637925283323,DISGUST-FEAR,4.65637925283323,XT2701,UTORSO,DISGUST,FEAR,0.19283178315324,12839,5358,1,1
17.9153037197536,13.7577403969381,4.15756332281548,DISGUST-JOY,-4.15756332281548,XT2701,UTORSO,DISGUST,JOY,0.164308052871893,12839,18839,1,1
17.9153037197536,23.8120523604632,-5.89674864070953,DISGUST-SAD,5.89674864070953,XT2701,UTORSO,DISGUST,SAD,0.243637295324179,12839,5723,1,1
22.5716829725869,13.7577403969381,8.81394257564871,FEAR-JOY,-8.81394257564871,XT2701,UTORSO,FEAR,JOY,0.352039762248547,5358,18839,1,1
22.5716829725869,23.8120523604632,-1.2403693878763,FEAR-SAD,1.2403693878763,XT2701,UTORSO,FEAR,SAD,0.0758528434506918,5358,5723,1,1
13.7577403969381,23.8120523604632,-10.054311963525,JOY-SAD,10.054311963525,XT2701,UTORSO,JOY,SAD,0.404420790806362,18839,5723,1,1
26.0452620808644,21.2752662019155,4.76999587894887,DISGUST-NEUTRAL,4.76999587894887,XT2701,HEAD,NEUTRAL,DISGUST,0.206363785468263,1190,4355,1,1
26.0452620808644,24.3605690392261,1.68469304163823,FEAR-NEUTRAL,1.68469304163823,XT2701,HEAD,NEUTRAL,FEAR,0.0879811183732753,1190,1620,1,1
26.0452620808644,15.063594820355,10.9816672605094,JOY-NEUTRAL,10.9816672605094,XT2701,HEAD,NEUTRAL,JOY,0.406140578815734,1190,7244,1,1
26.0452620808644,27.6985412113604,-1.65327913049604,NEUTRAL-SAD,1.65327913049604,XT2701,HEAD,NEUTRAL,SAD,0.0947834401671566,1190,1661,1,1
21.2752662019155,24.3605690392261,-3.08530283731064,DISGUST-FEAR,3.08530283731064,XT2701,HEAD,DISGUST,FEAR,0.167404430837267,4355,1620,1,1
21.2752662019155,15.063594820355,6.21167138156054,DISGUST-JOY,-6.21167138156054,XT2701,HEAD,DISGUST,JOY,0.260874924954719,4355,7244,1,1
21.2752662019155,27.6985412113604,-6.42327500944491,DISGUST-SAD,6.42327500944491,XT2701,HEAD,DISGUST,SAD,0.284044373141932,4355,1661,1,1
24.3605690392261,15.063594820355,9.29697421887117,FEAR-JOY,-9.29697421887117,XT2701,HEAD,FEAR,JOY,0.409629765970646,1620,7244,1,1
24.3605690392261,27.6985412113604,-3.33797217213427,FEAR-SAD,3.33797217213427,XT2701,HEAD,FEAR,SAD,0.167318884206301,1620,1661,1,1
15.063594820355,27.6985412113604,-12.6349463910054,JOY-SAD,12.6349463910054,XT2701,HEAD,JOY,SAD,0.485026949164431,7244,1661,1,1
24.5864713084144,19.2215497709246,5.36492153748984,DISGUST-NEUTRAL,5.36492153748984,XT2701,UPPER_LIMB_L,NEUTRAL,DISGUST,0.229701003155345,982,4617,1,1
24.5864713084144,20.9290900184645,3.65738128994988,FEAR-NEUTRAL,3.65738128994988,XT2701,UPPER_LIMB_L,NEUTRAL,FEAR,0.162312245417515,982,1664,1,1
24.5864713084144,15.7082174858849,8.87825382252946,JOY-NEUTRAL,8.87825382252946,XT2701,UPPER_LIMB_L,NEUTRAL,JOY,0.349009518722719,982,7306,1,1
24.5864713084144,26.7152815419795,-2.12881023356512,NEUTRAL-SAD,2.12881023356512,XT2701,UPPER_LIMB_L,NEUTRAL,SAD,0.162254875101571,982,1747,1,1
19.2215497709246,20.9290900184645,-1.70754024753996,DISGUST-FEAR,1.70754024753996,XT2701,UPPER_LIMB_L,DISGUST,FEAR,0.133423614235018,4617,1664,1,1
19.2215497709246,15.7082174858849,3.51333228503961,DISGUST-JOY,-3.51333228503961,XT2701,UPPER_LIMB_L,DISGUST,JOY,0.148927916747525,4617,7306,1,1
19.2215497709246,26.7152815419795,-7.49373177105496,DISGUST-SAD,7.49373177105496,XT2701,UPPER_LIMB_L,DISGUST,SAD,0.350972904570216,4617,1747,1,1
20.9290900184645,15.7082174858849,5.22087253257957,FEAR-JOY,-5.22087253257957,XT2701,UPPER_LIMB_L,FEAR,JOY,0.237061148371202,1664,7306,1,1
20.9290900184645,26.7152815419795,-5.786191523515,FEAR-SAD,5.786191523515,XT2701,UPPER_LIMB_L,FEAR,SAD,0.299453940271234,1664,1747,1,1
15.7082174858849,26.7152815419795,-11.0070640560946,JOY-SAD,11.0070640560946,XT2701,UPPER_LIMB_L,JOY,SAD,0.49440243342347,7306,1747,1,1
23.155402071832,16.099963624117,7.05543844771495,DISGUST-NEUTRAL,7.05543844771495,XT2701,UPPER_LIMB_R,NEUTRAL,DISGUST,0.277641338495431,1405,5460,1,1
23.155402071832,24.0919194468598,-0.936517375027819,FEAR-NEUTRAL,-0.936517375027819,XT2701,UPPER_LIMB_R,NEUTRAL,FEAR,0.0651605241424211,1405,1771,1,1
23.155402071832,13.0780629996022,10.0773390722298,JOY-NEUTRAL,10.0773390722298,XT2701,UPPER_LIMB_R,NEUTRAL,JOY,0.391380094265691,1405,6966,1,1
23.155402071832,23.2912248303189,-0.135822758486942,NEUTRAL-SAD,0.135822758486942,XT2701,UPPER_LIMB_R,NEUTRAL,SAD,0.0570617994105538,1405,2002,1,1
16.099963624117,24.0919194468598,-7.99195582274277,DISGUST-FEAR,7.99195582274277,XT2701,UPPER_LIMB_R,DISGUST,FEAR,0.327460944852249,5460,1771,1,1
16.099963624117,13.0780629996022,3.0219006245148,DISGUST-JOY,-3.0219006245148,XT2701,UPPER_LIMB_R,DISGUST,JOY,0.13746280994343,5460,6966,1,1
16.099963624117,23.2912248303189,-7.19126120620189,DISGUST-SAD,7.19126120620189,XT2701,UPPER_LIMB_R,DISGUST,SAD,0.285564435564436,5460,2002,1,1
