medianA,medianB,deltaMedian_AminusB,pairLabel,deltaMedian_sorted,subjectID,markerGroup,emotionA,emotionB,ksD,nSamplesA,nSamplesB,nVideosA,nVideosB
8.80791068677968,34.7410359101719,-25.9331252233922,FEAR-JOY,25.9331252233922,XP1500,LTORSO,FEAR,JOY,0.448444295751087,15005,15005,1,1
8.80791068677968,25.9466242652152,-17.1387135784355,FEAR-SAD,17.1387135784355,XP1500,LTORSO,FEAR,SAD,0.32338574774172,15005,15005,1,1
34.7410359101719,25.9466242652152,8.79441164495667,JOY-SAD,-8.79441164495667,XP1500,LTORSO,JOY,SAD,0.132285045165607,15005,15005,1,1
42.6981178612957,51.5932482514906,-8.89513039019491,DISGUST-NEUTRAL,-8.89513039019491,XR2302,UTORSO,NEUTRAL,DISGUST,0.187212289484796,33011,33011,1,1
42.6981178612957,16.6514931785002,26.0466246827955,FEAR-NEUTRAL,26.0466246827955,XR2302,UTORSO,NEUTRAL,FEAR,0.219354597539058,33011,33011,1,1
42.6981178612957,48.4840545276096,-5.78593666631384,JOY-NEUTRAL,-5.78593666631384,XR2302,UTORSO,NEUTRAL,JOY,0.156438681560805,33011,33011,1,1
42.6981178612957,86.9135196923934,-44.2154018310977,NEUTRAL-SAD,44.2154018310977,XR2302,UTORSO,NEUTRAL,SAD,0.256436518906758,33011,33011,1,1
51.5932482514906,16.6514931785002,34.9417550729905,DISGUST-FEAR,-34.9417550729905,XR2302,UTORSO,DISGUST,FEAR,0.365552480306579,33011,33011,1,1
51.5932482514906,48.4840545276096,3.10919372388107,DISGUST-JOY,-3.10919372388107,XR2302,UTORSO,DISGUST,JOY,0.0604337114875757,33011,33011,1,1
51.5932482514906,86.9135196923934,-35.3202714409027,DISGUST-SAD,35.3202714409027,XR2302,UTORSO,DISGUST,SAD,0.192676176282734,33011,33011,1,1
16.6514931785002,48.4840545276096,-31.8325613491094,FEAR-JOY,31.8325613491094,XR2302,UTORSO,FEAR,JOY,0.324918641077892,33011,33011,1,1
16.6514931785002,86.9135196923934,-70.2620265138932,FEAR-SAD,70.2620265138932,XR2302,UTORSO,FEAR,SAD,0.447519693421333,33011,33011,1,1
48.4840545276096,86.9135196923934,-38.4294651647838,JOY-SAD,38.4294651647838,XR2302,UTORSO,JOY,SAD,0.197664162535357,33011,33011,1,1
69.5732388891331,88.1346527132875,-18.5614138241544,DISGUST-NEUTRAL,-18.5614138241544,XR2302,HEAD,NEUTRAL,DISGUST,0.177183004349281,15005,15005,1,1
69.5732388891331,29.5451812637524,40.0280576253808,FEAR-NEUTRAL,40.0280576253808,XR2302,HEAD,NEUTRAL,FEAR,0.212044161927066,15005,15005,1,1
69.5732388891331,54.5592047439331,15.0140341452001,JOY-NEUTRAL,15.0140341452001,XR2302,HEAD,NEUTRAL,JOY,0.121445299431248,15005,15005,1,1
69.5732388891331,124.971300543666,-55.3980616545325,NEUTRAL-SAD,55.3980616545325,XR2302,HEAD,NEUTRAL,SAD,0.244697223151556,15005,15005,1,1
88.1346527132875,29.5451812637524,58.5894714495351,DISGUST-FEAR,-58.5894714495351,XR2302,HEAD,DISGUST,FEAR,0.344463031114085,15005,15005,1,1
