participantID,seq,exp,preDynamicMedian,walkDynamicMedian,walkRawMedian,preSelectedFrac,walkSelectedFrac,valence,dominance,arousal,liking,familiarity
40-9W74,18,31,20.925288361825,187.74574195395,986.076680006037,1,0.74793956043956,1.4,2,1.4,1,1
40-9W74,19,38,20.2955624944094,190.722190869957,985.229864988446,1,0.733025239957341,1,5.6,3.3,2.5,1
40-9W74,20,2,24.0632874826186,193.997985105778,983.570950454081,1,0.839566585110101,7,3.6,3.6,6.1,1
40-9W74,21,33,30.4723132251306,198.010964929443,979.615134715833,0.858,0.778405081157375,2.4,3.6,5,1.6,1
40-9W74,22,13,18.5057091082729,212.853767907337,983.607846355943,1,0.732919254658385,5,2.2,1,5,1
40-9W74,23,32,19.1035770329732,190.690251794392,985.782202380297,1,0.747503566333809,2.7,1.9,3.7,2.3,1
40-9W74,24,23,21.6131254229499,178.496240919547,986.554992575146,1,0.669400630914826,1,3.5,5.4,5,1
40-9W74,25,39,19.2874410675622,206.766359749668,977.76113567583,1,0.803811659192825,1,8.4,6.3,1,1
40-9W74,26,34,23.6010978036428,201.077386493436,981.835312379727,1,0.679830747531735,8.2,5.5,8.3,8.7,1
40-9W74,27,30,23.5624650566189,194.618773216011,984.492916582729,1,0.818335588633288,5.3,8.1,6.4,7.9,4
40-9W74,28,9,19.3316412881902,202.431995324035,982.574245694012,1,0.798360044726053,8,6.6,2.2,8.4,3
40-9W74,29,15,24.023039802598,217.929781295055,986.039877860729,0.79,0.733333333333333,8.4,6.7,1,9,1
40-9W74,30,19,18.626817989977,213.73808332189,983.017354052927,1,0.768483165567511,9,7,4,9,3
40-9W74,31,7,22.2733476257134,200.319095133647,987.878339907213,1,0.821631205673759,9,6.8,8.2,9,4
40-9W74,32,26,26.3282484225633,202.939778786246,978.948099555271,1,0.756841774142812,5,4,1.3,6.2,1
40-9W74,33,10,20.1901081247983,207.438398035404,982.500387367475,1,0.687845303867403,7.3,5.6,2.1,8.5,1
40-9W74,34,22,19.3860608871402,208.177469236013,983.460246135579,1,0.663178548070634,7.2,5.8,1.5,6.9,1
40-9W74,35,20,19.4929447213229,196.273115262508,985.377191835775,1,0.712804005722461,7.3,8,2,9,5
40-9W74,36,28,24.0242245458964,205.077171194545,980.244689297617,1,0.683653209794838,3.2,7.2,2.1,8,1
40-9W74,37,17,25.0632843970789,197.428961525025,981.243756180595,0.944,0.739070567986231,5,1,1,3.3,1
40-9W74,38,1,19.9276025787396,207.851951577533,984.492916582729,1,0.784620861516554,9,3.7,6.6,9,1
41-9W7K,1,5,19.5031622438596,177.922711616487,977.76113567583,1,0.734286789612345,7.9,9,6.6,7,5
41-9W7K,2,28,19.9290307735853,172.629879553699,977.835363129775,1,0.770684736091298,3.5,9,2.6,1.9,1
41-9W7K,3,26,24.9266362434445,188.701129610056,982.500387367475,0.868,0.856829802775749,3.8,9,2.5,1.3,1
41-9W7K,4,18,23.1419776234397,185.66789215169,978.948099555271,1,0.82099490795143,9,6.5,6.4,9,5
41-9W7K,5,3,23.7273895791946,213.513182959174,984.492916582729,1,0.844777361631294,9,6.7,6.4,9,5
41-9W7K,6,10,24.3583676857777,214.138006502317,986.260674253389,1,0.756973795435334,5,8.5,5.4,3.7,1
41-9W7K,7,15,22.5943377869046,204.59570071168,979.022237016058,1,0.821484375,6.1,7,3.4,3.7,2
41-9W7K,8,29,25.3276252804915,204.282865450198,974.452272065078,1,0.850145288501453,4,8.4,3.6,5,3
41-9W7K,9,1,24.9813856592736,203.52223283789,984.271723638559,1,0.822866344605475,7,7.3,6.4,6.1,4
41-9W7K,10,17,20.7518221690022,218.860568588324,985.671773962487,1,0.861734918538089,7.9,5.1,1.4,7.7,5
41-9W7K,11,30,24.6071545281145,209.745513362381,981.909231846226,1,0.770064205457464,1.5,3.8,5.6,1.7,1
41-9W7K,12,34,23.3159708238538,216.97532556977,982.057054087462,1,0.834815756035578,5.9,4.3,7.2,4.5,5
41-9W7K,13,39,23.53225784648,223.472650883206,985.96626807541,1,0.833963850357293,2.6,8.6,4.4,1,2
41-9W7K,14,12,27.4170686741846,202.724379280095,977.389913848534,1,0.857202855942881,6.9,8.1,2.5,6.2,1
41-9W7K,15,38,26.0915121698945,209.525020102329,980.651843138537,1,0.821632653061224,3.5,5.9,4.6,1,1
41-9W7K,16,24,28.5820178893396,210.742711619234,980.133625995795,1,0.833935018050541,4,3.2,3.6,4.1,2
41-9W7K,17,23,26.6548663119526,217.297650633104,987.180126973032,1,0.828769922353903,2.7,9,3.2,2,1
41-9W7K,18,8,28.098947180839,206.850586654334,982.094005476087,1,0.844868735083532,6.1,7.7,5,5.8,4
41-9W7K,19,9,22.2477763401662,226.721926529557,994.505152332177,1,0.835960801022582,6.3,7.4,5.6,6.9,4
41-9W7K,20,11,24.6937502884685,220.780896039052,990.666267984179,1,0.848562848562849,7.7,6.8,3.6,7.3,1
41-9W7K,21,2,23.2438360507447,240.714139339013,988.943048530956,1,0.807442665512765,5,9,2.9,3.4,1
41-9W7K,22,21,21.4438984458674,227.491435302278,984.013596141842,1,0.836437246963563,3.8,8.2,4,3,1
41-9W7K,23,37,21.8762229268476,228.394846877436,987.878339907213,1,0.811328790459966,1.8,7.3,5.5,1,1
41-9W7K,24,4,26.4210565850619,251.071495772307,982.57425680011,1,0.884338433843384,8,7.9,7.2,7.9,4
41-9W7K,25,20,23.6817623717593,232.285245415549,984.566636521174,0.99,0.829650462032945,7.9,7.5,4,7.4,3
41-9W7K,26,13,27.2400143661262,223.901721282974,982.057054087462,1,0.863675213675214,6.7,8.1,2.9,5.8,4
41-9W7K,27,31,22.5930777156864,234.465038018943,980.392734567166,1,0.831325301204819,3,8.2,3.1,1,1
41-9W7K,28,27,24.7559161634238,222.68619543742,980.651843138537,1,0.801155115511551,5,9,3.2,3.7,1
41-9W7K,29,32,23.5757599311926,221.623826566214,979.837378860119,1,0.858479056527043,3.1,7.1,5,1,1
41-9W7K,30,33,26.5757303253352,229.035239229805,985.414018729419,1,0.807531380753138,2.7,8.7,4.5,1,1
41-9W7K,31,22,23.5636797059362,224.227421814596,981.391678659189,1,0.805841217605924,4.1,9,4,2,1
41-9W7K,32,40,23.5431356885814,235.480364875226,983.792295425892,1,0.797077922077922,2.9,9,3.7,1,1
41-9W7K,33,7,23.1468968694883,237.646306150025,985.414018729419,1,0.828282828282828,6.8,7.8,6.9,7.3,5
41-9W7K,34,25,21.0811306147664,223.295297132179,983.902958227677,1,0.796573875802998,4.9,9,2.7,4.1,1
41-9W7K,35,6,25.8041194082282,229.071030369049,992.130451857358,1,0.843551797040169,5.9,9,4.7,3.4,1
41-9W7K,36,36,24.3513559534038,222.330078345543,983.423350233717,1,0.807738814993954,2.8,9,4.1,1,1
41-9W7K,37,14,23.5080551682194,234.419274485048,991.910959361519,1,0.833889816360601,6.9,7,3.6,6.6,5
41-9W7K,38,19,22.5198916255361,257.377536558945,988.796282961423,1,0.842608695652174,8.2,7.3,6.5,8.2,5
42-9W7R,1,13,24.2517965629467,232.033057732709,982.537322083793,1,0.854237288135593,6.9,6.8,3,8.1,4
42-9W7R,2,19,23.5854163157616,239.12813628091,976.795665479966,1,0.949306759098787,8.4,5.8,3.7,8.4,5
42-9W7R,3,34,23.0384337101631,262.463495102494,973.595366305394,1,0.950331125827815,3.7,4,5.6,4.2,2
42-9W7R,4,33,24.6972103575182,256.97812596673,973.595366305394,1,0.960660514813016,3.7,3.8,6.5,3,2
42-9W7R,5,9,24.0538154922074,249.692144634511,971.206904280318,1,0.955707762557078,8,6.8,3.8,7.7,5
42-9W7R,6,39,22.172166504916,232.549520653585,973.595366305394,1,0.893587994542974,1.4,3,6.4,1,1
42-9W7R,7,38,22.4451986139095,218.856146886832,969.860809517981,1,0.879477454698694,1,3.7,6,1,1
42-9W7R,8,10,23.8673260904822,246.66120718356,971.132170187308,1,0.979933110367893,3.5,6.5,3.6,3.5,1
42-9W7R,9,6,25.0973282350759,242.326174963639,969.860809517981,1,0.941855099215505,2.1,5.7,2.9,1,5
42-9W7R,10,29,24.343172700386,229.917238277716,972.327226378804,1,0.940344675209898,4.2,7.4,2,5.4,4
42-9W7R,11,3,23.8398816383319,241.527571185252,966.637551013697,1,0.930530973451327,6.7,7.3,3,5.9,4
42-9W7R,12,17,24.2083390018821,237.843486395907,974.787402706929,1,0.949553571428571,5,6.9,2.3,5,3
42-9W7R,13,28,24.4854022248413,235.396588936827,971.43107206271,1,0.939034369885434,5.6,4.2,1.9,7.4,5
42-9W7R,14,24,24.5086397760756,239.994032280122,972.625760996332,1,0.879885993485342,6.1,4.6,3,7.2,5
42-9W7R,15,36,24.6868362836238,238.829311922607,969.411695898383,1,0.956560283687943,1.8,4.1,6.5,1,1
42-9W7R,16,22,24.1541933622849,227.30105591452,971.804570124134,1,0.936676583085423,7.1,7.3,2.8,7.7,4
42-9W7R,17,4,22.7362405045823,236.965408338979,971.505783162384,1,0.953365596128465,7.8,7.2,4.1,7.8,5
42-9W7R,18,37,22.2285777995289,247.798879639569,976.201055371308,1,0.940008107012566,1,2.8,5.5,1,1
42-9W7R,19,23,24.4120546546282,223.345130731042,976.49840568444,1,0.966565349544073,3,3.6,3.1,3.6,2
42-9W7R,20,32,23.5926559178093,244.827749148238,978.762725014503,1,0.956828193832599,3.1,3.6,5.5,1,1
42-9W7R,21,26,24.0833853794263,246.548097848582,975.606082861143,1,0.981209899175069,7,6.9,2.3,7.7,4
42-9W7R,22,14,24.6452936181207,236.665415970688,977.389913848534,1,0.985889849795175,8.3,6.8,2.3,9,5
42-9W7R,23,12,23.431653048703,257.781644073913,971.356355216693,1,0.972003929273084,8.4,5.5,1.4,9,5
42-9W7R,24,8,25.6425734945198,250.278507355672,972.327226378804,1,0.972222222222222,8.4,5.2,3.7,8.2,5
42-9W7R,25,1,23.2915428858766,231.872678989164,972.812292172574,1,0.951346655082537,8.7,5.2,3.1,9,5
42-9W7R,26,25,24.1376836520857,221.801615306137,973.669911335656,1,0.944902386117137,5,7.5,1.5,6.7,3
42-9W7R,27,27,23.8959261452387,225.393342938302,972.364547502199,1,0.921357971637301,5.7,7,2,6.6,3
42-9W7R,28,15,24.1612616202698,236.044275935256,973.8189842771,1,0.962443438914027,6.8,6.6,1.7,7.7,3
42-9W7R,29,21,23.5842094684824,235.000991493203,974.712943141247,1,0.953395472703063,5,6.1,1.3,6.2,3
42-9W7R,30,40,24.0230396857306,223.900445601227,979.059302939596,1,0.931506849315068,2.1,6.7,4,1,1
42-9W7R,31,2,23.8852072761031,238.204374238888,978.651493549507,1,0.979213737008586,2.6,6.2,5.8,1,1
42-9W7R,32,5,22.9840089883268,235.153789754186,973.110677983719,1,0.973139586085425,6.4,6.4,3.2,7,4
42-9W7R,33,11,23.2573019009513,244.89912033634,968.887466892432,1,0.923725055432372,8,6.7,2.5,9,5
42-9W7R,34,18,23.4316533005858,225.327290672117,979.244615721258,1,0.95910290237467,7.8,6.8,1.2,8.3,5
42-9W7R,35,31,22.6144837644504,246.057202335476,971.43107206271,1,0.899865891819401,1.3,6,5.6,1,1
42-9W7R,36,30,24.0123741901895,223.400558552926,970.907907492676,1,0.945103205972771,1.2,1.6,1.1,1,5
42-9W7R,37,20,23.9850961819905,237.449448334056,974.042550911216,0.95,0.946485260770975,6.6,7.9,1.4,7.4,4
42-9W7R,38,7,23.5358845792226,221.93901946333,970.16010309385,1,0.953549517966696,1,8.5,1.1,1,5
43-9W91,1,39,22.7124426490088,256.320597273439,976.27540144014,1,0.951848667239897,4,4.8,7.5,2,1
43-9W91,2,8,22.0408395820342,254.063150698266,979.244615721258,1,0.953298739807265,5.9,9,3.5,5.1,5
43-9W91,3,31,21.7273944738709,263.231022515766,979.096368863135,1,0.960543621218764,5,9,5.9,4.4,1
43-9W91,4,11,22.2298565514352,270.710138876727,972.028600073733,1,0.929793769197016,6.4,9,3,6.8,2
43-9W91,5,32,22.6547236525974,255.689209976043,986.554992575146,0.994,0.979113384484228,3.9,7.1,4.2,4.3,1
43-9W91,6,27,21.8852890043784,274.265348244098,973.595366305394,1,0.982933579335793,5,8.9,2.4,5.6,2
43-9W91,7,10,23.0137111692797,262.961646956985,979.615134715833,0.944,0.969005596211795,6.2,9,6.6,7.3,3
43-9W91,8,37,26.3120168933958,267.051984529013,975.271250606909,0.976,0.976047904191617,3.9,6.7,5.5,2,1
43-9W91,9,22,23.71299055501,241.66729266852,973.968031551059,1,0.961772371850565,5,9,2.1,6.1,1
43-9W91,10,38,23.1370492209321,243.542778753688,984.492916582729,1,0.879385964912281,4,8.5,5.5,3.6,1
43-9W91,11,23,22.398230093355,230.341635900689,977.278519097998,1,0.982404692082111,3.9,9,3.2,6.1,1
43-9W91,12,29,21.6091739707933,245.431765262049,978.948099555271,1,0.957387679481241,4.4,9,3.1,5,1
43-9W91,13,28,23.3049813630468,267.287636252641,976.832815887561,1,0.947988223748773,5.5,9,2.1,7.8,2
43-9W91,14,26,21.1687076967696,252.245359364092,973.893512190902,1,0.905525846702317,7,9,1.3,7.4,1
43-9W91,15,36,21.5022202802988,262.111250155424,981.613520581623,1,0.984030061061531,3.6,8.5,6.7,3.8,1
43-9W91,16,30,21.1067679575079,261.799950295086,981.724416480675,1,0.959641255605381,5.2,9,1.5,9,4
43-9W91,17,13,22.119471761574,256.021937434993,982.500387367475,1,0.913142337426103,7.3,9,3.4,7.7,1
43-9W91,18,9,22.717454911994,276.575664678822,986.039877860729,0.966,0.980010520778538,7.3,9,6.8,9,5
43-9W91,19,17,21.5194167748568,259.16428631575,979.615134715833,1,0.931418774110587,6.7,9,2.3,8,2
43-9W91,20,40,21.7836509955463,265.170176716291,984.124234056007,1,0.944260746339159,3.8,9,5.7,3.6,1
43-9W91,21,19,22.3664388309408,263.673325318029,976.49840568444,1,0.935096153846154,7.6,9,5.8,9,5
43-9W91,22,21,20.7888235627271,258.33356023013,977.167110236965,1,0.94937917860554,3.9,7.6,6.5,5.8,2
43-9W91,23,4,21.7601194686682,232.616949380532,980.984837473667,1,0.940041928721174,6.7,9,5.9,6,1
43-9W91,24,24,22.707429556293,272.899975231223,980.947844305295,0.942,0.972623195619711,6.4,9,6.4,7.4,5
43-9W91,25,7,22.5943377869047,254.908800459622,974.117061720345,0.914,0.953973078593139,6.4,9,6.2,8,5
43-9W91,26,15,22.5590380522555,283.642197003608,988.906385733513,0.954,0.974237644584648,6.5,9,2.7,6.6,1
43-9W91,27,34,22.5363126294074,243.559370750695,978.280609580622,0.884,0.982167352537723,4.4,9,6.9,5.5,3
43-9W91,28,5,22.0808155330332,259.799609995217,972.401868625594,1,0.961111111111111,6.4,9,6.2,9,5
43-9W91,29,14,21.9191162872469,271.907142589698,980.133625995795,0.966,0.984126984126984,8,9,3.6,9,5
43-9W91,30,25,20.8612576556329,251.154011098309,977.24138563343,1,0.980885311871227,6.1,9,3.8,9,3
43-9W91,31,18,23.2450605706117,247.104833229546,981.095808610232,0.998,0.9842555105713,6.6,9,3.2,7.7,5
43-9W91,32,12,23.3159706960285,251.321792471368,977.389913848534,1,0.981317600786627,6.8,8.9,1.8,8.3,2
43-9W91,33,33,22.8411528675727,253.942805550099,975.085184110762,1,0.978053435114504,4.4,8.5,5.9,3.6,1
43-9W91,34,2,21.643393116933,250.590143078732,984.787763225033,1,0.987923827217836,6.9,9,6.7,9,5
43-9W91,35,20,22.9294573591491,255.62508316608,977.278513454185,1,0.976377952755906,6.7,9,5.9,9,5
43-9W91,36,3,23.080400353364,260.452617993216,989.199916872579,0.988,0.971559167089893,7.6,9,6,9,5
43-9W91,37,6,22.9963883495329,254.167207624472,982.537322083793,1,0.984526112185687,7.6,9,5.6,9,5
43-9W91,38,1,23.324514091474,257.434926694767,980.503797868988,1,0.982202982202982,6.5,9,5.4,9,5
44-9WAY,1,8,23.1247524791498,242.226082216599,981.391678659189,0.7,0.966355140186916,7.2,3.9,6,7.1,5
44-9WAY,2,28,21.3561168147397,236.086837313298,976.981400567829,0.646,0.884906411788132,4,7.7,2.6,3.8,1
44-9WAY,3,15,22.3613480288193,291.611946475308,980.87384122388,0.642,0.915705412599823,5.9,7.5,2.8,5.8,1
44-9WAY,4,30,23.9066453729963,279.974496020816,988.576058341613,0.74,0.934478084048803,2.4,5.6,4.1,6.8,3
44-9WAY,5,10,23.8708991586008,252.80519813278,972.998800461203,0.636,0.891130727196301,7.6,3.4,7.6,9,5
44-9WAY,6,39,25.3265035005492,292.382587588318,985.671773962487,0.676,0.885714285714286,1.5,2.3,7.9,3,1
44-9WAY,7,32,23.0766996601811,294.649381722644,990.446453713957,0.616,0.86879271070615,3.2,5.7,6,6.5,2
44-9WAY,8,26,22.1593258772178,266.310219597645,986.88599508428,0.638,0.899198650358499,7,6,1.8,6.7,1
44-9WAY,9,1,22.990200868606,309.060239564029,993.373311316809,0.644,0.86702365015618,8.1,6.6,5.4,8,5
44-9WAY,10,37,22.7299803884443,296.935579561983,991.032516755604,0.95,0.899718082964156,1,1.9,7.5,1,1
44-9WAY,11,29,16.6038587861578,304.085632917512,993.957648609294,0.56,0.882808716707022,9,5,3.3,3.5,1
44-9WAY,12,23,23.2033912220289,278.94725719949,985.450845623062,0.6,0.886651053864169,2.2,3.8,3.2,3.9,2
44-9WAY,13,31,25.2905151548996,308.922620752764,986.039877860729,0.592,0.906372549019608,3.9,8.6,2.9,2,1
44-9WAY,14,36,23.3525640519528,267.08053872524,988.576052889092,0.616,0.912630149388864,4.5,9,2.4,1.1,1
44-9WAY,15,34,21.6262905124468,276.623102295847,985.524493905787,0.682,0.909713307659392,2.7,9,2.3,2.9,1
44-9WAY,16,18,25.3152627634545,298.488770117284,989.970005056512,0.63,0.882891125343092,7.2,4.5,4.4,7.8,5
44-9WAY,17,33,24.6476050163186,309.647424545312,991.618233424205,0.638,0.919410319410319,3.5,6.8,5.5,2.4,1
44-9WAY,18,38,23.9185356809448,274.625634216166,986.260674253389,0.612,0.89968080255358,2.2,4.1,3.1,1.6,1
44-9WAY,19,14,23.6264113957617,267.732380380188,991.435228055039,0.59,0.867201426024955,7.4,3.7,5.7,7.7,5
44-9WAY,20,22,21.8619064900405,300.303304780634,995.052356142456,0.662,0.900966183574879,5.5,7.6,3.1,5.9,1
44-9WAY,21,19,24.0111831272186,290.47890440327,994.249688471217,0.608,0.883876730683341,8,3.3,3.3,6.9,5
44-9WAY,22,25,24.6972105726295,327.057059666301,992.64240597812,0.66,0.877218225419664,5,9,3,3.3,1
44-9WAY,23,2,23.1444374425176,302.081785004047,988.098725484948,0.614,0.905278039585297,8.9,3.8,5.8,8.7,5
44-9WAY,24,13,22.8199608693635,300.620647783325,999.637036756219,0.596,0.887127761767531,7.3,2.8,4,7,1
44-9WAY,25,20,22.8598379647187,300.074230605663,990.593001980456,0.616,0.899813606710158,7.8,3.3,6.9,6.5,3
44-9WAY,26,11,21.2465494098586,317.777299630056,1010.39735060238,0.62,0.879439252336449,8.3,3.8,6.2,6.8,4
44-9WAY,27,6,22.9046178616291,308.01246183034,1008.09612750646,0.586,0.870918367346939,6.8,5.6,6.5,7.5,4
44-9WAY,28,17,23.3939670542105,313.51884961312,997.820144644791,0.556,0.892985151049667,4.3,6.7,2.5,6.6,3
44-9WAY,29,3,22.8697969165892,326.97018821189,997.456483653938,0.568,0.876616915422886,6,7.4,5,6.5,5
44-9WAY,30,27,22.889701143758,322.415563898364,1021.96802220474,0.518,0.877716018191006,5,8.6,2.5,3.6,2
44-9WAY,31,4,24.7766027086646,327.534396688234,995.85431018344,0.47,0.871508379888268,7.9,3.8,7.5,7.7,5
44-9WAY,32,12,22.1734473126496,337.974346043166,1009.46313569414,0.544,0.862637362637363,6.3,5,3,5.8,1
44-9WAY,33,21,22.4299763682698,334.052260855955,1002.03016450273,0.754,0.922999496728737,5,5,4.1,3.6,1
44-9WAY,34,40,23.3903153605232,367.364479594714,990.886030784428,0.668,0.887598944591029,2.9,4.2,6.1,2.7,1
44-9WAY,35,9,22.4274381792174,325.395861669033,1004.20078621999,0.504,0.920609884332282,6.7,6.7,4,7.2,5
44-9WAY,36,7,23.11120690422,335.07909411243,1013.40986995547,0.608,0.898194583751254,7.1,3.3,7.6,7.5,5
44-9WAY,37,24,23.6997833792329,334.083956136894,1012.98006437879,0.556,0.939273270283723,3.8,6.3,2.9,4.1,5
44-9WAY,38,5,18.8304593485433,371.588996868735,1001.77656588541,0.524,0.839583333333333,7.7,5,7,6.8,5
45-9WBS,1,7,18.7167553377206,205.61289252348,966.036688453065,1,0.831737849779087,7.2,9,6.4,7.2,5
45-9WBS,2,17,18.8274389863558,193.295559785244,972.663070665381,1,0.877179080824089,5,9,3.2,3.4,1
45-9WBS,3,34,18.8893134397257,191.780765939617,971.132170187308,1,0.942566339512904,4.3,7.5,5.8,2.3,1
45-9WBS,4,30,18.9885082200425,189.06263401567,968.437901884751,1,0.86366880799429,3.4,3.2,1.8,4.1,3
45-9WBS,5,14,18.7000201122026,203.145843699731,969.112145145269,1,0.924714828897338,7.5,5.9,6.9,8.1,5
45-9WBS,6,11,18.3838022736415,201.095228255663,968.737635071094,1,0.91578947368421,7.4,5.1,5.8,6.1,1
45-9WBS,7,6,18.5210821118607,211.29599421386,966.937842276304,1,0.907461442267611,5.8,9,5.7,5.1,1
45-9WBS,8,40,19.195729422822,190.783516875117,967.838157035847,1,0.827129563350036,5,5,5.4,3.4,1
45-9WBS,9,36,19.0707709248646,202.394169928539,968.887466892432,1,0.809084194977843,2.8,5,5,1,1
45-9WBS,10,31,19.5366995493086,213.308578144385,966.262044021324,1,0.899731079523627,3.4,3.9,5.9,1,1
45-9WBS,11,19,18.2236358993853,200.265804069428,969.187058152023,1,0.911494674990819,7.4,4.9,6.2,7.3,5
45-9WBS,12,15,20.1505975046956,200.727034924306,967.763162796299,1,0.946266297905966,4.4,5,3.6,3.2,1
45-9WBS,13,10,20.1703622913221,209.705879859154,970.234912062084,1,0.944290794152509,5.7,5.1,4.9,6.7,1
45-9WBS,14,1,27.0733688457937,220.399874228602,969.711128089585,1,0.92322605661109,5.1,9,5.3,3.1,1
45-9WBS,15,24,24.9140732504635,217.13097882309,968.737635071094,1,0.927911275415896,4.1,2.6,8.8,8.2,5
45-9WBS,16,9,20.9674118875336,198.338858756039,968.962374114848,1,0.878039927404719,8,3.3,6.9,9,5
45-9WBS,17,29,16.1167336365477,208.688593639347,971.655176643259,1,0.919852941176471,4.1,9,3.5,7.1,5
45-9WBS,18,28,19.6529040029678,212.348915896668,969.411695898383,1,0.922134387351779,4.5,4.3,1,9,1
45-9WBS,19,20,21.6933081522453,214.736884875672,970.496697319243,1,0.945911949685535,6.8,9,3.5,5.5,3
45-9WBS,20,39,24.9779657382059,231.967914022061,967.688162744821,0.988,0.963135593220339,1,2,9,1,1
45-9WBS,21,26,15.5119963978189,201.050638954122,972.327226378804,1,0.87143386439422,6.3,3.4,1.9,5.6,1
45-9WBS,22,23,22.5602979796038,216.98004795123,967.838157035847,0.984,0.928040672663277,2.8,4.5,6.9,1,1
45-9WBS,23,21,24.8488689662262,216.113870319589,970.234912062084,0.98,0.940968122786305,3.7,9,2.6,1,1
45-9WBS,24,4,19.7525808893807,215.658492578882,964.081295894941,1,0.919713831478537,7.8,8.4,6.8,9,5
45-9WBS,25,13,19.1154930315842,210.226832497629,968.775094474694,1,0.910147172734314,5.6,4.2,2.6,7.8,1
45-9WBS,26,5,16.8860145049855,217.445878004762,965.322677661793,0.992,0.923139487596584,7.7,3.9,6.2,8.4,5
45-9WBS,27,38,20.1152542822584,229.396339680586,972.700380334429,0.966,0.943011647254576,1,1,7.2,1,1
45-9WBS,28,33,20.7161325177735,219.910146114948,968.28800049822,1,0.924803149606299,2.9,3.8,5.8,1,1
45-9WBS,29,18,20.5962540694186,216.366063406608,972.625760996332,1,0.936947791164659,7.6,9,3.4,7.6,5
45-9WBS,30,3,18.6145891466981,223.051959580436,968.213041101901,1,0.961601981833196,7.7,4.3,6.6,9,5
45-9WBS,31,2,20.3837224961323,232.61132092484,968.700172770289,1,0.969572368421053,3.8,8.7,5.9,2.5,4
45-9WBS,32,12,21.8983286290876,220.99003080949,966.862778204283,1,0.97477163984341,9,3,2.3,7.3,1
45-9WBS,33,27,19.5687224017793,218.534553518445,970.534090272112,1,0.953449709060682,5.4,6.2,2.5,5,3
45-9WBS,34,37,19.7511402517717,239.020750409358,965.473039450959,1,0.965919282511211,1,1,9,1,1
45-9WBS,35,22,24.856886314402,239.103377527264,966.412271332794,0.97,0.970013630168105,5.2,7.6,3.5,3.1,1
45-9WBS,36,32,22.1168983833778,239.596045572749,961.744673833118,1,0.956798544793088,1,2.3,6.6,1,1
45-9WBS,37,25,19.3713726932244,244.654931968476,969.411695898383,1,0.94429469901168,6.1,3.7,2.3,4.2,1
45-9WBS,38,8,18.340385610875,232.438727450227,974.266054850432,1,0.849449204406365,9,3.4,7.6,9,5
46-9WCE,1,12,19.5264990291938,210.910387244385,994.249688471217,1,0.858105430043599,7.4,5.5,5.8,8.2,2
46-9WCE,2,27,20.1915164740337,212.931177078522,991.032516755604,1,0.905267629566695,4.8,7.9,4.2,4,2
46-9WCE,3,31,19.3919321158523,208.167351958137,990.079988147073,1,0.905268022181146,4.2,7.4,6.1,6.5,2
46-9WCE,4,10,20.5741311551124,227.700029917046,995.088824984585,1,0.889827255278311,7,3,8,8.4,5
46-9WCE,5,9,19.0648001128747,222.809122735594,995.052356142456,1,0.915203426124197,7.6,3.7,6,7.8,5
46-9WCE,6,21,19.3213524865039,213.953039229395,989.78671800197,1,0.911424903722721,3.3,4.8,2.2,2.7,3
46-9WCE,7,19,19.2859644608661,209.01756587508,993.263709131709,1,0.873406966864911,8.3,3.5,7.9,7.9,5
46-9WCE,8,40,20.5547544220379,213.834208999692,991.545037761922,1,0.924089852827266,3.7,7.7,3.3,3.5,2
46-9WCE,9,28,19.7049576114574,216.982409097708,995.344074810741,0.9,0.91961970613656,4.1,7,3.1,3.7,2
46-9WCE,10,13,19.2016567754483,235.208130836241,997.310943931319,1,0.936610013780432,7,6.6,5.7,7.2,4
46-9WCE,11,39,18.7258750842428,221.613552147893,984.271723638559,1,0.925391095066185,4.3,7,3.4,3.2,2
46-9WCE,12,26,19.2844894352405,210.78808630199,992.423029407763,1,0.941944194419442,3.7,6.8,2.7,3.2,2
46-9WCE,13,2,20.1180768655351,216.727518635332,994.796999360118,1,0.953648462597522,6.9,4.1,5.7,7,4
46-9WCE,14,24,20.4269583643232,223.252719458322,991.545037761922,1,0.951264367816092,4.1,4.1,3.5,6.1,3
46-9WCE,15,32,19.8746852703914,223.441325320682,987.143365964306,1,0.911715481171548,3.2,6.1,3.5,3.5,4
46-9WCE,16,18,18.3077718895778,215.243942609195,988.906385733513,1,0.924255691768827,7.7,3.6,4.1,8.4,5
46-9WCE,17,7,19.8115714069702,230.85431223827,995.708602958766,1,0.946595460614152,8.1,3.1,7.8,7.6,5
46-9WCE,18,25,20.5409018265801,220.231667341322,992.423026713084,1,0.934099955771782,3.9,6.6,3.5,5.7,2
46-9WCE,19,37,19.6659343014974,238.36060239798,1002.60941463735,1,0.870662460567823,3.3,7.1,3.2,2.8,3
46-9WCE,20,11,20.6266333400211,230.574636624161,993.957648609294,0.932,0.964139809350885,8,3.6,6.9,7.7,3
46-9WCE,21,30,20.5006792418795,226.534420973897,995.963692611396,1,0.937937470835278,2.8,6.1,4.3,5.8,5
46-9WCE,22,14,19.2903922482532,206.934092686555,992.459594863375,1,0.951006124234471,7.9,3.3,7.2,8.1,5
46-9WCE,23,23,19.1615955664401,215.609919289843,988.979776685838,1,0.923044035912783,2.7,6.6,3,3.6,1
46-9WCE,24,20,18.6756512856124,216.308437380116,993.081013734693,1,0.904318374259102,4.5,7.2,4.1,2.6,2
