participantID,seq,exp,clipDurationSec,front_clip_motion_median,front_clip_motion_n,front_clip_motion_frac,e4_eda_mean,e4_eda_std,e4_eda_n,e4_hr_mean,e4_hr_std,e4_hr_n,e4_skt_mean,e4_skt_std,e4_skt_n,e4_bvp_std,e4_bvp_n,e4_ibi_mean,e4_ibi_sdnn,e4_ibi_rmssd,e4_ibi_n,bh3_rr_mean,bh3_rr_sdnn,bh3_rr_rmssd,bh3_rr_n,bh3_hr_mean,bh3_hr_std,bh3_hr_n,bh3_br_mean,bh3_br_std,bh3_br_n,bh3_bb_mean,bh3_bb_std,bh3_bb_n,bh3_rsp_std,bh3_rsp_n,bh3_hr_conf_mean,bh3_hr_conf_std,bh3_hr_conf_n,valence
41-9W7K,36,36,64.6740000247955,8.76836816362972,6998,1,0.446700918918919,0.00255529799935221,259,63.99984375,3.21219031843773,64,32.3178764478764,0.0188354817666022,259,31.762259626806,4145,1.04359879032258,0.0830726898056484,0.0781762127226418,62,1047.72580645161,86.1084275220642,78.4947528788275,62,57.9538461538462,2.87462372119579,65,11.8769230769231,1.17934955997591,65,4102.5,1733.06472277677,16,8070.22696675632,1617,100,0,65,2.8
41-9W7K,37,14,64.0769999027252,9.17464392384654,6944,1,0.41814412890625,0.00251312659477338,256,65.6975,3.98973007003557,64,32.3309765625,0.0202393384545643,256,26.3638606409173,4107,1.07561383928571,0.0978632141307033,0.0854259048958378,56,1081.8813559322,76.9536548270009,80.1845930682275,59,56.5625,4.42530601578392,64,14.8125,0.852168103246347,64,4522.66666666667,1400.20134606556,15,5059.56081125391,1602,100,0,64,6.9
41-9W7K,38,19,64.6670000553131,10.4615943563691,6867,0.975980670835702,0.409952223938224,0.00338737247021683,259,71.40140625,2.47595155168867,64,32.3421621621621,0.019408819739464,259,61.8974878848379,4145,0.941468253968254,0.0607730316433861,0.0572037754471086,63,938.347826086957,60.0151515396092,49.9100661779,69,63.90625,3.0117165384439,64,14.4375,1.5723301886761,64,NaN,NaN,0,5627.12360339774,1617,100,0,64,8.2
42-9W7R,1,13,63.9000000953674,7.263668542573,6993,1,8.39016588671875,0.254118549848809,256,47.26890625,2.48700566895627,64,35.1340625,0.0196214168703474,256,22.0866881536505,4096,1.32935855263158,0.0539289304210831,0.0682529637511135,38,1333.79166666667,49.8059888449441,51.8108261092955,48,45.171875,1.20257247413848,64,15.5625,2.44218871389697,64,3122,725.06696605428,20,2980.47315675767,1598,100,0,64,6.9
42-9W7R,2,19,64.6460001468658,8.92584802129246,7024,0.98999295278365,8.25621684169884,0.362365505166632,259,96.7809375,11.6907641906383,64,35.1167181467181,0.0370161511318232,259,21.4847294838807,4144,1.07546542553191,0.223652344948364,0.0851464331696974,47,1130.25862068966,210.690224116865,79.0574962878173,58,54.6,11.1268256928919,65,16.4,0.981070843517429,65,3720,1036.19212390708,18,4136.36952495088,1616,100,0,65,8.4
42-9W7R,3,34,66.6399998664856,8.88365661220761,7208,0.989702045860222,10.8651936015038,0.480285855859352,266,89.2412121212121,8.56922158122653,66,34.9978195488722,0.019006983656547,266,17.0084747250447,4271,1.20148026315789,0.101247854191125,0.0988211768802619,38,1177.08771929825,132.638509908612,100.091654425902,57,51.2835820895522,4.01439066718291,67,17.1791044776119,0.886350589612778,67,4534.28571428571,1727.7184345289,14,6234.31714406249,1666,100,0,67,3.7
42-9W7R,4,33,60.5539999008179,11.131516080897,6732,1,10.8334950246914,0.810818361765638,243,72.3252459016393,5.93196190327095,61,34.8767489711934,0.0505724129891851,243,12.895184941804,3882,1.12766768292683,0.181979352816115,0.108534718667577,41,1145.64150943396,148.730408449912,98.8111057289848,53,54.3833333333333,7.79415614781338,60,18.9333333333333,0.634239613242227,60,3503.52941176471,935.420635172157,17,6838.23065182298,1514,100,0,60,3.7
42-9W7R,5,9,64.3039999008179,8.71841457423149,6881,0.969974626444883,10.9257108449612,0.791177777093216,258,82.054,7.57387487518773,65,34.7582945736434,0.0233272783660122,258,20.5087046254512,4121,1.13794642857143,0.15217506754302,0.103852160014638,35,1129.94736842105,176.967452723116,135.631723006509,57,55.3230769230769,7.87818921990424,65,16.5076923076923,0.752559734403957,65,3764.70588235294,983.146210178443,17,4770.13751469561,1607,100,0,65,8
42-9W7R,6,39,64.7000000476837,11.6132417314264,7095,0.993002099370189,10.848262976834,0.585540948040019,259,61.6653846153846,2.26532494697441,65,34.6495752895753,0.0164308843545193,259,37.5133674891057,4147,1.1546875,0.0919369644247165,0.0607273281822763,20,1104.30508474576,156.013511156421,79.5541455171603,59,55.2461538461538,7.81830937853329,65,19.1538461538462,1.55353195604775,65,3081.90476190476,728.337964461685,21,4673.07415079361,1617,100,0,65,1.4
42-9W7R,7,38,59.7990000247955,9.39928966387119,6437,0.972356495468278,10.6896017708333,0.543250297910149,240,68.1838333333333,5.69265065651978,60,34.5288333333333,0.0432020325984965,240,15.2390248790872,3833,1.20625,0.0966563392471837,0.0891991052006114,40,1193.48,118.041196544396,77.9253960332495,50,50.5423728813559,4.23174388890926,59,16.2033898305085,2.45497145862298,59,3116,1215.88780645861,20,5313.64292580146,1495,100,0,59,1
42-9W7R,8,10,64.305999994278,7.69759340238416,6921,0.971232107774347,9.42673750972763,0.251698609629902,257,82.8978125,9.97425709828549,64,34.4184046692607,0.0145029515310805,257,17.3831069503516,4122,1.25675675675676,0.10096247302846,0.0597825014752552,37,1255.6862745098,122.260948826038,66.4566023808019,51,49.2923076923077,6.55439517833996,65,17.7692307692308,0.74517679884606,65,3258,896.916354722346,20,5155.15687929404,1608,100,0,65,3.5
42-9W7R,9,6,64.8330001831055,7.65349833701856,6580,0.925196850393701,9.89614468339768,0.606381689052481,259,59.1032307692308,2.94537195639846,65,34.4337065637066,0.0160958489089467,259,21.3239039945785,4155,1.21824596774194,0.121934004878454,0.0909298035116466,31,1185.07272727273,178.326568360312,113.048170656977,55,51.0307692307692,5.69530846061374,65,14.5538461538462,1.8373789860727,65,3230.47619047619,864.213377531708,21,4880.30608528316,1621,100,0,65,2.1
42-9W7R,10,29,65.1459999084473,7.44613701708574,7139,1,8.16028290804598,0.218505680807104,261,63.5133846153846,4.52093888096097,65,34.4333716475096,0.0212161903155609,261,11.7774068748943,4176,1.2632472826087,0.143884575869018,0.102301000931891,46,1291.04,129.744483583728,58.4683762422745,50,47.2307692307692,5.26417500293621,65,20.4461538461538,0.587121400105241,65,3330.52631578947,411.359179147623,19,3312.22573872697,1628,100,0,65,4.2
42-9W7R,11,3,68.451000213623,7.68804206436269,7519,1,7.31698081386861,0.184592318774026,274,62.1110144927536,3.01498373077629,69,34.4339416058394,0.0172615163758875,274,15.5054485148159,4388,1.21833881578947,0.124972908915288,0.0978482066118851,38,1241.36363636364,109.163886925825,65.9824611937535,55,49.0294117647059,4.44525770532207,68,21.7352941176471,0.924260851252995,68,3092.72727272727,1045.21668666259,22,3357.05097107605,1711,100,0,68,6.7
42-9W7R,12,17,61.8049998283386,7.86800673306364,6590,0.984316654219567,7.44085948178138,0.146109300363342,247,92.9153225806452,6.19626850103018,62,34.5503238866397,0.0239217974782153,247,14.8348392947483,3961,1.2763671875,0.101450970089779,0.0783263534267301,32,1295,81.0975246887246,70.0126128454496,48,46.741935483871,3.26900738868006,62,18.0322580645161,0.700532395559962,62,3604.44444444444,1662.53605789193,18,4353.18207336856,1545,100,0,62,5
42-9W7R,13,28,64.4759998321533,7.31211145199037,6899,0.990950876185004,6.68603117054264,0.100946005562023,258,74.6929230769231,6.3652434466103,65,34.5701550387597,0.0246369592381929,258,12.2517051909488,4132,1.35444078947368,0.104853782269009,0.0740936222954774,38,1366.04255319149,69.0947545504214,47.4048245572573,47,44.4769230769231,2.92674996961056,65,18.4769230769231,1.20036052276613,65,3360,1407.21948063075,19,3668.09727978319,1612,100,0,65,5.6
42-9W7R,14,24,56.2469999790192,7.92450294526536,6016,0.994051553205552,7.36647311504425,0.217745420295935,226,65.7848214285714,3.76270936769162,56,34.583628318584,0.0240392991912156,226,14.2720724966395,3606,1.140625,0.197220105002186,0.0752916078956493,42,1152.61224489796,192.081993812379,104.387100097027,49,53.4464285714286,9.45211788265109,56,14.1071428571429,2.21300759090487,56,3454.11764705882,1065.17051935083,17,3510.22083149967,1406,100,0,56,6.1
42-9W7R,15,36,64.6380000114441,7.74758605023105,6923,0.991833810888252,9.71021642084942,0.644510775648804,259,65.5816923076923,5.40608758982373,65,34.5755598455598,0.0224811568292028,259,13.7318060889637,4143,1.21484375,0.132570716947549,0.100920989262482,40,1231.47169811321,133.978557953472,113.910305470171,53,48.9846153846154,4.78112273586284,65,18.9846153846154,2.47166636409217,65,3522.10526315789,1326.48063581531,19,4862.39452599185,1616,100,0,65,1.8
42-9W7R,16,22,66.0800001621246,7.41388514871255,6904,0.969799129091165,9.13208457735849,0.577251583813715,265,63.740303030303,7.91197281042559,66,34.476,0.0432645141174408,265,13.2825850439234,4235,1.30769230769231,0.131519628582311,0.108845050717933,39,1257.03773584906,184.955084179932,98.7134547761659,53,49.6212121212121,8.72972843266951,66,16.8181818181818,2.65393229818634,66,3802.35294117647,723.528933524471,17,3654.56621686107,1652,100,0,66,7.1
42-9W7R,17,4,65.0929999351501,7.98536166502661,6708,0.960206126538792,10.6724662643678,0.858961552948843,261,71.4967692307692,4.26629453818398,65,34.4228735632184,0.0225955090488746,261,15.1220984217836,4172,1.31503378378378,0.0751619989349432,0.0909223450525838,37,1238.16981132075,179.838681542125,87.4481164858516,53,50.1230769230769,8.0048963381555,65,17.4461538461538,2.38504958826049,65,5260,1618.21450426641,12,4224.48267810129,1627,100,0,65,7.8
42-9W7R,18,37,63.7060000896454,9.38694280797799,6546,0.937016890924707,11.9306641843137,0.945059701868535,255,84.1722222222222,9.33359980418378,63,34.5152549019608,0.0287644815545921,255,32.9711631440017,4083,1.16080729166667,0.122813689861294,0.117560547535968,24,1133.64285714286,130.833472026838,111.649207138006,56,53.3968253968254,4.98559111757098,63,16.5079365079365,0.737760689257306,63,3500,1136.04059579494,18,6815.01644347437,1593,100,0,63,1
42-9W7R,19,23,64.9099998474121,8.4864881612363,6899,0.96855257616173,10.7647209384615,0.60804244698706,260,63.8772307692308,5.98333010008126,65,34.4985769230769,0.0279252630215058,260,18.9889263516254,4160,1.12823275862069,0.195619370994259,0.0929091758404795,29,1192.16363636364,166.345107981855,77.1422447555548,55,51.515625,7.83964727806324,64,18.265625,1.26292916640843,64,4095,1927.81050244399,16,3174.06506493747,1623,100,0,64,3
42-9W7R,20,32,63.7569999694824,7.54725682016139,6863,0.97666144869788,8.38735571484375,0.201466516065303,256,76.5503125,11.0496742706785,64,34.7571875,0.023728447393083,256,14.090011242616,4086,1.26428571428571,0.0753525938031143,0.102984251098237,35,1228.48076923077,133.218012440557,131.3570944963,52,49.53125,4.72403093279122,64,14.703125,1.00284812662704,64,3493.33333333333,1734.3586710943,18,2813.25293506692,1594,100,0,64,3.1
42-9W7R,21,26,62.0369999408722,7.48620498813778,6456,0.968351582420879,7.22417670682731,0.188857652487985,249,61.9273015873016,4.45961708407912,63,34.6422891566265,0.0240291473479539,249,15.2722289262401,3976,1.30377906976744,0.0959139108862475,0.0957439250372974,43,1260.84,152.364273491966,117.873072516541,50,49.0483870967742,5.86578693546653,62,17.8709677419355,1.85970093636392,62,4034.66666666667,1959.05905499359,15,3848.01145266636,1551,100,0,62,7
42-9W7R,22,14,64.0920000076294,12.0442306546949,5979,0.865392965696917,8.08346978125,0.518083640780921,256,63.85703125,1.42407494863346,64,34.62796875,0.0249032441386136,256,20.4941332597872,4109,1.0875,0.0611175225487748,0.0506307867063114,5,1096.8275862069,220.155538154361,140.123880029016,58,55.171875,10.5206594752254,64,18.546875,0.889617137196474,64,3648.88888888889,773.874050315446,18,5140.41942126211,1603,100,0,64,8.3
42-9W7R,23,12,64.6119999885559,8.12076034567638,6953,1,9.48036230888031,0.697655529206249,259,70.6533846153846,4.25937248786539,65,34.5325482625483,0.0181635706114497,259,12.3970502824418,4142,1.125,0.211226653665559,0.173524283843309,25,1092.50847457627,205.705126491476,104.355658439185,59,56.875,10.8444997396457,64,16.515625,0.816344688715282,64,3700,704.03876898598,18,3927.70339019039,1615,100,0,64,8.4
42-9W7R,24,8,64.5169999599457,17.7644527064275,6128,0.871073205401564,11.2536979651163,1.2869105722835,258,73.58453125,1.20329696513767,64,34.5220155038759,0.0297690159599486,258,50.9004409086981,4136,0.97265625,0.152226851517453,0.24440350430521,4,1075.88333333333,250.309238686373,200.620435953155,60,57.5692307692308,7.94899606626764,65,16.8615384615385,1.56001725828718,65,2970.90909090909,810.331555252064,22,7569.80171985639,1613,100,0,65,8.4
42-9W7R,25,1,64.3529999256134,7.85013885097064,6381,0.911571428571429,10.1976164767442,0.674853573769948,258,70.82,8.33475329568908,65,34.472480620155,0.020802237523767,258,11.5273406290376,4125,1.25053879310345,0.0906752822542298,0.102672505643812,29,1174.18181818182,199.450457127791,150.399775906058,55,52.34375,8.86802486912193,64,18.4375,1.06718737290547,64,3013.33333333333,552.424957196299,21,5712.0248430693,1609,100,0,64,8.7
42-9W7R,26,25,65.3110001087189,8.51951766568909,6984,0.990216928966397,9.39675141603053,0.32228420867242,262,62.5347692307692,6.29144585620336,65,34.4093129770992,0.0249041331163192,262,12.4204735266128,4187,1.221484375,0.120142367429323,0.111808997863343,40,1239.73076923077,103.579299049345,69.7827159902822,52,49.5230769230769,5.85797451211725,65,16.7230769230769,0.625192278115609,65,3593.33333333333,817.255090135841,18,3918.60639352107,1633,100,0,65,5
42-9W7R,27,27,63.6270000934601,8.05806500807403,6885,1,8.27808071372549,0.164603423276465,255,69.68828125,4.53697527192463,64,34.4161176470588,0.0171212064696776,255,16.1752741140704,4078,1.22379032258065,0.0886996534842488,0.0712609640686961,31,1269.72,77.5036641661778,61.328656284258,50,47.75,3.14718316987777,64,16.625,0.723746864455746,64,3052,1137.46532625001,20,4032.56029894812,1591,100,0,64,5.7
42-9W7R,28,15,64.625,9.41137549645529,6831,0.976415094339623,7.43620163706564,0.119895856982974,259,83.8663076923077,7.7198161347176,65,34.4030501930502,0.0172858264619949,259,20.487059697973,4143,1.35326086956522,0.0863226301000572,0.0537149727306507,23,1299.04,88.2306716996501,71.6643252267408,50,46.8923076923077,4.21723797690457,65,20.0153846153846,1.68163153377445,65,3190,985.099514075395,20,4148.90115562032,1616,100,0,65,6.8
42-9W7R,29,21,67.2320001125336,7.22167472027708,7202,1,7.10871336431227,0.132979570743734,269,72.0962686567164,3.1563859443611,67,34.4542379182156,0.016702932671513,269,20.2782194070883,4310,1.2890625,0.116589536235794,0.135665223706693,32,1295.73076923077,89.6107301401982,55.964099136472,52,46.7611940298507,3.21968167181829,67,19.6567164179104,0.808144879112316,67,3200,761.577310586391,21,3850.33594539954,1681,100,0,67,5
42-9W7R,30,40,67.0039999485016,7.92199876946059,7014,0.961216938467863,6.6039122238806,0.128200887885153,268,57.2886567164179,3.8163749639179,67,34.4794029850746,0.0244722940194938,268,15.3884193221953,4295,1.31013257575758,0.115093346707963,0.0810958573907293,33,1316.58823529412,150.495870570669,127.224604538588,51,46.044776119403,5.32129181120779,67,18.2835820895522,0.516572918647906,67,3421.05263157895,1337.08594727839,19,5787.82217626559,1675,100,0,67,2.1
42-9W7R,31,2,64.1169998645782,7.78598791309736,6767,0.984290909090909,6.34320514007782,0.10065929061402,257,103.1290625,16.4069542668191,64,34.3712451361867,0.0279229937464893,257,13.1761546847965,4109,1.30823863636364,0.0710972620261402,0.0896312023873732,33,1287.59183673469,110.981965195429,81.1179696491474,49,47.796875,4.79477125097813,64,20.5,2.21108319357027,64,3391.57894736842,1013.20867192573,19,4537.65344476957,1603,100,0,64,2.6
42-9W7R,32,5,64.8650000095367,11.710330839694,6996,1,6.19339427307692,0.0549862123983236,260,63.9643076923077,2.53226983728949,65,34.3282307692307,0.0154951921608275,260,14.3150191291303,4157,1.26294642857143,0.0708451753159396,0.0796721798998873,35,1260.75,67.0615389027123,77.323359735492,52,48.0307692307692,2.4556645661691,65,19.8769230769231,1.05338282908702,65,2967.27272727273,886.438469479501,22,3976.17299868266,1621,100,0,65,6.4
42-9W7R,33,11,64.4539999961853,12.0564043910595,6945,0.99370439261697,6.60692417054264,0.0985397481393361,258,68.1593846153846,6.40968161185754,65,34.3780620155039,0.0213941160455244,258,11.3667032738924,4131,1.24580792682927,0.128753431682303,0.0883883476483184,41,1278.06,113.534029781239,87.8422751647659,50,48.5538461538462,4.93403602930314,65,19.4307692307692,0.706426543625352,65,3471.11111111111,616.86960094915,18,3864.12053521986,1611,100,0,65,8
42-9W7R,34,18,64.0840001106262,10.8837595158179,6917,0.994393329499712,8.62171477431906,0.32525310322886,257,68.72515625,9.33114906280793,64,34.3998054474708,0.023855871949253,257,16.5654708003319,4107,1.22428385416667,0.141361457483845,0.090306897694897,48,1242.86538461538,117.258559426051,93.3605702554958,52,49,5.18238775634773,64,17.640625,0.965552518854706,64,3120,741.134265838519,21,3738.78672044024,1602,100,0,64,7.8
42-9W7R,35,31,63.7020001411438,8.6475921489394,6841,0.976588151320485,7.23888719215686,0.684879140675273,255,64.9574603174603,3.03804636305061,63,34.5736862745098,0.0200132733475037,255,24.2149681794177,4084,1.25201612903226,0.137508400281035,0.112601227605801,31,1242.82352941176,137.108235475824,107.564027444123,51,50.125,6.13214274158508,64,19.3125,0.794325110362489,64,2909.09090909091,983.767825352677,22,3800.88692572837,1593,100,0,64,1.3
42-9W7R,36,30,64.6689999103546,7.75026220589424,6921,0.997262247838617,7.05992021235521,0.130104915319044,259,91.0730769230769,9.48540917723718,65,34.5943243243243,0.030926065669867,259,8.6080509312622,4145,1.25651041666667,0.111040385938618,0.0908231051889893,48,1256.44230769231,114.104426451153,97.418643784764,52,48.3125,3.97562014729219,64,20.0625,1.44612234657716,64,4105,1178.55278484532,16,4128.32406403255,1617,100,0,64,1.2
42-9W7R,37,20,63.7890000343323,7.24471663335244,6796,1,6.70903182745098,0.149263171935207,255,65.83484375,7.12768089183525,64,34.5002352941176,0.0255171613051797,255,11.2753054507862,4089,1.28385416666667,0.134165793774379,0.100048816209888,30,1313.04081632653,127.61203561049,91.4812139184871,49,46.875,5.92144341047789,64,18.21875,0.863156812253534,64,NaN,NaN,0,3198.00904023763,1594,100,0,64,6.6
42-9W7R,38,7,63.6930000782013,7.31491192755843,6685,0.973496432212029,7.08071637254902,0.155480455926792,255,61.4095238095238,2.77388072665612,63,34.4638039215686,0.0191769830128237,255,15.6491131542738,4082,1.2181712962963,0.119742302166205,0.110400413051415,27,1225.69230769231,133.850302461668,107.262094249297,52,50,5.7431809116662,64,19.296875,0.920312015758355,64,NaN,NaN,0,3524.24883086807,1592,100,0,64,1
