medianA,medianB,deltaMedian_AminusB,pairLabel,deltaMedian_sorted,subjectID,markerGroup,emotionA,emotionB,ksD,nSamplesA,nSamplesB,nVideosA,nVideosB
18.9051237729268,11.1347285689929,7.77039520393392,DISGUST-NEUTRAL,7.77039520393392,XM3001,head,NEUTRAL,DISGUST,0.511000186254424,354,2275,1,1
18.9051237729268,11.8084732389401,7.09665053398671,FEAR-NEUTRAL,7.09665053398671,XM3001,head,NEUTRAL,FEAR,0.463005775167229,354,7566,1,1
18.9051237729268,17.6465819695536,1.25854180337321,JOY-NEUTRAL,1.25854180337321,XM3001,head,NEUTRAL,JOY,0.152073360072454,354,1048,1,1
18.9051237729268,16.9821606309732,1.92296314195364,NEUTRAL-SAD,-1.92296314195364,XM3001,head,NEUTRAL,SAD,0.185665687024437,354,1684,1,1
11.1347285689929,11.8084732389401,-0.673744669947212,DISGUST-FEAR,0.673744669947212,XM3001,head,DISGUST,FEAR,0.0619455458630717,2275,7566,1,1
11.1347285689929,17.6465819695536,-6.51185340056071,DISGUST-JOY,6.51185340056071,XM3001,head,DISGUST,JOY,0.372631910074658,2275,1048,1,1
11.1347285689929,16.9821606309732,-5.84743206198028,DISGUST-SAD,5.84743206198028,XM3001,head,DISGUST,SAD,0.339712615175798,2275,1684,1,1
11.8084732389401,17.6465819695536,-5.8381087306135,FEAR-JOY,5.8381087306135,XM3001,head,FEAR,JOY,0.325994101777135,7566,1048,1,1
11.8084732389401,16.9821606309732,-5.17368739203307,FEAR-SAD,5.17368739203307,XM3001,head,FEAR,SAD,0.295277095997031,7566,1684,1,1
17.6465819695536,16.9821606309732,0.664421338580432,JOY-SAD,-0.664421338580432,XM3001,head,JOY,SAD,0.0843502384362931,1048,1684,1,1
17.9798372302328,9.53029218998132,8.44954504025148,DISGUST-NEUTRAL,8.44954504025148,XM3001,uppertorso,NEUTRAL,DISGUST,0.444104549627692,2537,8065,1,1
17.9798372302328,7.35531191485659,10.6245253153762,FEAR-NEUTRAL,10.6245253153762,XM3001,uppertorso,NEUTRAL,FEAR,0.528610771271463,2537,16451,1,1
17.9798372302328,15.8311737761495,2.14866345408326,JOY-NEUTRAL,2.14866345408326,XM3001,uppertorso,NEUTRAL,JOY,0.148477015311511,2537,4525,1,1
17.9798372302328,14.3335868663853,3.6462503638475,NEUTRAL-SAD,-3.6462503638475,XM3001,uppertorso,NEUTRAL,SAD,0.214513785374481,2537,6678,1,1
9.53029218998132,7.35531191485659,2.17498027512473,DISGUST-FEAR,-2.17498027512473,XM3001,uppertorso,DISGUST,FEAR,0.16240349753837,8065,16451,1,1
9.53029218998132,15.8311737761495,-6.30088158616822,DISGUST-JOY,6.30088158616822,XM3001,uppertorso,DISGUST,JOY,0.307667193007094,8065,4525,1,1
9.53029218998132,14.3335868663853,-4.80329467640398,DISGUST-SAD,4.80329467640398,XM3001,uppertorso,DISGUST,SAD,0.267329427140631,8065,6678,1,1
7.35531191485659,15.8311737761495,-8.47586186129294,FEAR-JOY,8.47586186129294,XM3001,uppertorso,FEAR,JOY,0.394673994192027,16451,4525,1,1
7.35531191485659,14.3335868663853,-6.97827495152871,FEAR-SAD,6.97827495152871,XM3001,uppertorso,FEAR,SAD,0.362460972750191,16451,6678,1,1
15.8311737761495,14.3335868663853,1.49758690976424,JOY-SAD,-1.49758690976424,XM3001,uppertorso,JOY,SAD,0.0819475510416822,4525,6678,1,1
19.7421703802148,9.30201113923527,10.4401592409795,DISGUST-NEUTRAL,10.4401592409795,XM3001,L-arm,NEUTRAL,DISGUST,0.625176595034458,2378,10174,1,1
19.7421703802148,9.21828641607937,10.5238839641354,FEAR-NEUTRAL,10.5238839641354,XM3001,L-arm,NEUTRAL,FEAR,0.622402048531327,2378,27112,1,1
19.7421703802148,16.3077340034711,3.43443637674368,JOY-NEUTRAL,3.43443637674368,XM3001,L-arm,NEUTRAL,JOY,0.248624932083926,2378,3277,1,1
19.7421703802148,15.1580715941129,4.58409878610187,NEUTRAL-SAD,-4.58409878610187,XM3001,L-arm,NEUTRAL,SAD,0.307884875155744,2378,5791,1,1
9.30201113923527,9.21828641607937,0.0837247231559033,DISGUST-FEAR,-0.0837247231559033,XM3001,L-arm,DISGUST,FEAR,0.0651939739242405,10174,27112,1,1
9.30201113923527,16.3077340034711,-7.00572286423584,DISGUST-JOY,7.00572286423584,XM3001,L-arm,DISGUST,JOY,0.390787991121108,10174,3277,1,1
9.30201113923527,15.1580715941129,-5.85606045487765,DISGUST-SAD,5.85606045487765,XM3001,L-arm,DISGUST,SAD,0.32826745894107,10174,5791,1,1
9.21828641607937,16.3077340034711,-7.08944758739175,FEAR-JOY,7.08944758739175,XM3001,L-arm,FEAR,JOY,0.380179421422393,27112,3277,1,1
9.21828641607937,15.1580715941129,-5.93978517803355,FEAR-SAD,5.93978517803355,XM3001,L-arm,FEAR,SAD,0.318590703444499,27112,5791,1,1
16.3077340034711,15.1580715941129,1.14966240935819,JOY-SAD,-1.14966240935819,XM3001,L-arm,JOY,SAD,0.0664070661560796,3277,5791,1,1
19.538970745177,10.3199082981942,9.21906244698273,DISGUST-NEUTRAL,9.21906244698273,XM3001,R-arm,NEUTRAL,DISGUST,0.467526439579559,1533,10792,1,1
19.538970745177,8.45225433420771,11.0867164109692,FEAR-NEUTRAL,11.0867164109692,XM3001,R-arm,NEUTRAL,FEAR,0.621467719374797,1533,26084,1,1
19.538970745177,17.898216113919,1.64075463125796,JOY-NEUTRAL,1.64075463125796,XM3001,R-arm,NEUTRAL,JOY,0.125923639814899,1533,2809,1,1
19.538970745177,16.3217923044025,3.21717844077441,NEUTRAL-SAD,-3.21717844077441,XM3001,R-arm,NEUTRAL,SAD,0.218060989126603,1533,6814,1,1
10.3199082981942,8.45225433420771,1.86765396398652,DISGUST-FEAR,-1.86765396398652,XM3001,R-arm,DISGUST,FEAR,0.155236946745242,10792,26084,1,1
10.3199082981942,17.898216113919,-7.57830781572477,DISGUST-JOY,7.57830781572477,XM3001,R-arm,DISGUST,JOY,0.423794764050002,10792,2809,1,1
10.3199082981942,16.3217923044025,-6.00188400620832,DISGUST-SAD,6.00188400620832,XM3001,R-arm,DISGUST,SAD,0.303122707946814,10792,6814,1,1
8.45225433420771,17.898216113919,-9.44596177971129,FEAR-JOY,9.44596177971129,XM3001,R-arm,FEAR,JOY,0.569865048096931,26084,2809,1,1
8.45225433420771,16.3217923044025,-7.86953797019484,FEAR-SAD,7.86953797019484,XM3001,R-arm,FEAR,SAD,0.446419938257321,26084,6814,1,1
17.898216113919,16.3217923044025,1.57642380951645,JOY-SAD,-1.57642380951645,XM3001,R-arm,JOY,SAD,0.130650850452072,2809,6814,1,1
9.71248213881884,4.98291998369827,4.72956215512057,DISGUST-NEUTRAL,4.72956215512057,XM3001,L-leg,NEUTRAL,DISGUST,0.237581310180842,12810,21021,1,1
9.71248213881884,2.5469939528009,7.16548818601794,FEAR-NEUTRAL,7.16548818601794,XM3001,L-leg,NEUTRAL,FEAR,0.437401659918638,12810,27641,1,1
9.71248213881884,8.47157114106132,1.24091099775753,JOY-NEUTRAL,1.24091099775753,XM3001,L-leg,NEUTRAL,JOY,0.0640251429272929,12810,17627,1,1
9.71248213881884,6.38752738585708,3.32495475296177,NEUTRAL-SAD,-3.32495475296177,XM3001,L-leg,NEUTRAL,SAD,0.150501046648555,12810,17759,1,1
4.98291998369827,2.5469939528009,2.43592603089737,DISGUST-FEAR,-2.43592603089737,XM3001,L-leg,DISGUST,FEAR,0.225871812614074,21021,27641,1,1
4.98291998369827,8.47157114106132,-3.48865115736304,DISGUST-JOY,3.48865115736304,XM3001,L-leg,DISGUST,JOY,0.180396181417342,21021,17627,1,1
4.98291998369827,6.38752738585708,-1.4046074021588,DISGUST-SAD,1.4046074021588,XM3001,L-leg,DISGUST,SAD,0.088168452603387,21021,17759,1,1
2.5469939528009,8.47157114106132,-5.92457718826042,FEAR-JOY,5.92457718826042,XM3001,L-leg,FEAR,JOY,0.380270266415589,27641,17627,1,1
2.5469939528009,6.38752738585708,-3.84053343305618,FEAR-SAD,3.84053343305618,XM3001,L-leg,FEAR,SAD,0.292904187580421,27641,17759,1,1
8.47157114106132,6.38752738585708,2.08404375520424,JOY-SAD,-2.08404375520424,XM3001,L-leg,JOY,SAD,0.0947745421989535,17627,17759,1,1
5.13990978780318,3.77962759633431,1.36028219146887,DISGUST-NEUTRAL,1.36028219146887,XM3001,R-leg,NEUTRAL,DISGUST,0.137118715869162,17729,24948,1,1
5.13990978780318,1.97298547747249,3.16692431033069,FEAR-NEUTRAL,3.16692431033069,XM3001,R-leg,NEUTRAL,FEAR,0.285719331241162,17729,29184,1,1
5.13990978780318,5.12043295630128,0.0194768315018976,JOY-NEUTRAL,0.0194768315018976,XM3001,R-leg,NEUTRAL,JOY,0.0153857513865743,17729,21950,1,1
5.13990978780318,3.98472747501215,1.15518231279103,NEUTRAL-SAD,-1.15518231279103,XM3001,R-leg,NEUTRAL,SAD,0.117227034135822,17729,21362,1,1
3.77962759633431,1.97298547747249,1.80664211886182,DISGUST-FEAR,-1.80664211886182,XM3001,R-leg,DISGUST,FEAR,0.153887009321494,24948,29184,1,1
3.77962759633431,5.12043295630128,-1.34080535996697,DISGUST-JOY,1.34080535996697,XM3001,R-leg,DISGUST,JOY,0.136220738680875,24948,21950,1,1
3.77962759633431,3.98472747501215,-0.205099878677844,DISGUST-SAD,0.205099878677844,XM3001,R-leg,DISGUST,SAD,0.0271366502056512,24948,21362,1,1
1.97298547747249,5.12043295630128,-3.14744747882879,FEAR-JOY,3.14744747882879,XM3001,R-leg,FEAR,JOY,0.285498681837709,29184,21950,1,1
1.97298547747249,3.98472747501215,-2.01174199753966,FEAR-SAD,2.01174199753966,XM3001,R-leg,FEAR,SAD,0.178689230122722,29184,21362,1,1
5.12043295630128,3.98472747501215,1.13570548128913,JOY-SAD,-1.13570548128913,XM3001,R-leg,JOY,SAD,0.117860211616267,21950,21362,1,1
9.63920561536122,7.21346509612507,2.42574051923614,DISGUST-FEAR,-2.42574051923614,XM3001,L-Wrist,DISGUST,FEAR,0.237243368138846,1492,3648,1,1
9.63920561536122,17.9791021205957,-8.33989650523446,DISGUST-JOY,8.33989650523446,XM3001,L-Wrist,DISGUST,JOY,0.5161380174785,1492,308,1,1
9.63920561536122,17.3491471926674,-7.70994157730617,DISGUST-SAD,7.70994157730617,XM3001,L-Wrist,DISGUST,SAD,0.389193597379786,1492,1015,1,1
7.21346509612507,17.9791021205957,-10.7656370244706,FEAR-JOY,10.7656370244706,XM3001,L-Wrist,FEAR,JOY,0.745464513556619,3648,308,1,1
7.21346509612507,17.3491471926674,-10.1356820965423,FEAR-SAD,10.1356820965423,XM3001,L-Wrist,FEAR,SAD,0.584512196439374,3648,1015,1,1
17.9791021205957,17.3491471926674,0.629954927928292,JOY-SAD,-0.629954927928292,XM3001,L-Wrist,JOY,SAD,0.211307657859382,308,1015,1,1
18.9482438193542,8.81021581228879,10.1380280070654,DISGUST-NEUTRAL,10.1380280070654,XM3001,R-Wrist,NEUTRAL,DISGUST,0.623785950619991,283,1257,1,1
18.9482438193542,9.12766133566047,9.8205824836937,FEAR-NEUTRAL,9.8205824836937,XM3001,R-Wrist,NEUTRAL,FEAR,0.600875779594223,283,3783,1,1
18.9482438193542,18.3271947408187,0.621049078535449,NEUTRAL-SAD,-0.621049078535449,XM3001,R-Wrist,NEUTRAL,SAD,0.0956272084805654,283,528,1,1
8.81021581228879,9.12766133566047,-0.317445523371681,DISGUST-FEAR,0.317445523371681,XM3001,R-Wrist,DISGUST,FEAR,0.0587245919283416,1257,3783,1,1
8.81021581228879,18.3271947408187,-9.51697892852993,DISGUST-SAD,9.51697892852993,XM3001,R-Wrist,DISGUST,SAD,0.557057749331019,1257,528,1,1
9.12766133566047,18.3271947408187,-9.19953340515825,FEAR-SAD,9.19953340515825,XM3001,R-Wrist,FEAR,SAD,0.519721901809531,3783,528,1,1
18.0823724884016,8.2431485415911,9.83922394681052,DISGUST-NEUTRAL,9.83922394681052,XM3001,Waist,NEUTRAL,DISGUST,0.554232278975701,1193,4264,1,1
18.0823724884016,7.40846692370883,10.6739055646928,FEAR-NEUTRAL,10.6739055646928,XM3001,Waist,NEUTRAL,FEAR,0.632448640849695,1193,9841,1,1
18.0823724884016,15.7894393511093,2.2929331372923,JOY-NEUTRAL,2.2929331372923,XM3001,Waist,NEUTRAL,JOY,0.226019741195756,1193,1805,1,1
18.0823724884016,15.8509281985581,2.23144428984349,NEUTRAL-SAD,-2.23144428984349,XM3001,Waist,NEUTRAL,SAD,0.214789465781952,1193,2797,1,1
8.2431485415911,7.40846692370883,0.834681617882268,DISGUST-FEAR,-0.834681617882268,XM3001,Waist,DISGUST,FEAR,0.0886578302324026,4264,9841,1,1
8.2431485415911,15.7894393511093,-7.54629080951822,DISGUST-JOY,7.54629080951822,XM3001,Waist,DISGUST,JOY,0.424928669060822,4264,1805,1,1
8.2431485415911,15.8509281985581,-7.60777965696703,DISGUST-SAD,7.60777965696703,XM3001,Waist,DISGUST,SAD,0.353009388912403,4264,2797,1,1
7.40846692370883,15.7894393511093,-8.38097242740048,FEAR-JOY,8.38097242740048,XM3001,Waist,FEAR,JOY,0.483486437120296,9841,1805,1,1
7.40846692370883,15.8509281985581,-8.4424612748493,FEAR-SAD,8.4424612748493,XM3001,Waist,FEAR,SAD,0.43127809394979,9841,2797,1,1
15.7894393511093,15.8509281985581,-0.0614888474488104,JOY-SAD,0.0614888474488104,XM3001,Waist,JOY,SAD,0.080965062487806,1805,2797,1,1
18.6408868255861,17.6505646557392,0.990322169846916,DISGUST-NEUTRAL,0.990322169846916,XP1500,head,NEUTRAL,DISGUST,0.0990246477894795,970,742,1,1
18.6408868255861,8.70361394193892,9.93727288364721,FEAR-NEUTRAL,9.93727288364721,XP1500,head,NEUTRAL,FEAR,0.479722697996106,970,7915,1,1
18.6408868255861,16.5364761988338,2.10441062675229,JOY-NEUTRAL,2.10441062675229,XP1500,head,NEUTRAL,JOY,0.147298755868649,970,2321,1,1
18.6408868255861,14.8962995562961,3.74458726929003,NEUTRAL-SAD,-3.74458726929003,XP1500,head,NEUTRAL,SAD,0.29123452313112,970,3980,1,1
17.6505646557392,8.70361394193892,8.94695071380029,DISGUST-FEAR,-8.94695071380029,XP1500,head,DISGUST,FEAR,0.398682769929149,742,7915,1,1
17.6505646557392,16.5364761988338,1.11408845690537,DISGUST-JOY,-1.11408845690537,XP1500,head,DISGUST,JOY,0.0802772297004614,742,2321,1,1
17.6505646557392,14.8962995562961,2.75426509944312,DISGUST-SAD,-2.75426509944312,XP1500,head,DISGUST,SAD,0.226129976025681,742,3980,1,1
8.70361394193892,16.5364761988338,-7.83286225689491,FEAR-JOY,7.83286225689491,XP1500,head,FEAR,JOY,0.379841448740563,7915,2321,1,1
8.70361394193892,14.8962995562961,-6.19268561435717,FEAR-SAD,6.19268561435717,XP1500,head,FEAR,SAD,0.397318081246409,7915,3980,1,1
16.5364761988338,14.8962995562961,1.64017664253774,JOY-SAD,-1.64017664253774,XP1500,head,JOY,SAD,0.154253603216427,2321,3980,1,1
15.6850833504027,16.2816244288308,-0.596541078428084,DISGUST-NEUTRAL,-0.596541078428084,XP1500,uppertorso,NEUTRAL,DISGUST,0.0548488100730631,4059,5083,1,1
15.6850833504027,6.83497069766765,8.85011265273509,FEAR-NEUTRAL,8.85011265273509,XP1500,uppertorso,NEUTRAL,FEAR,0.502541378867791,4059,18749,1,1
15.6850833504027,15.1546203596989,0.530462990703798,JOY-NEUTRAL,0.530462990703798,XP1500,uppertorso,NEUTRAL,JOY,0.0904113533819435,4059,11370,1,1
15.6850833504027,10.1568447209082,5.52823862949449,NEUTRAL-SAD,-5.52823862949449,XP1500,uppertorso,NEUTRAL,SAD,0.334965432595654,4059,10919,1,1
16.2816244288308,6.83497069766765,9.44665373116317,DISGUST-FEAR,-9.44665373116317,XP1500,uppertorso,DISGUST,FEAR,0.46455181393529,5083,18749,1,1
16.2816244288308,15.1546203596989,1.12700406913188,DISGUST-JOY,-1.12700406913188,XP1500,uppertorso,DISGUST,JOY,0.0735890981907893,5083,11370,1,1
16.2816244288308,10.1568447209082,6.12477970792257,DISGUST-SAD,-6.12477970792257,XP1500,uppertorso,DISGUST,SAD,0.307809836519617,5083,10919,1,1
6.83497069766765,15.1546203596989,-8.31964966203129,FEAR-JOY,8.31964966203129,XP1500,uppertorso,FEAR,JOY,0.435282899637966,18749,11370,1,1
6.83497069766765,10.1568447209082,-3.3218740232406,FEAR-SAD,3.3218740232406,XP1500,uppertorso,FEAR,SAD,0.285157134686344,18749,10919,1,1
15.1546203596989,10.1568447209082,4.99777563879069,JOY-SAD,-4.99777563879069,XP1500,uppertorso,JOY,SAD,0.25960947902694,11370,10919,1,1
16.3469119214521,18.6040301561718,-2.25711823471969,DISGUST-NEUTRAL,-2.25711823471969,XP1500,L-arm,NEUTRAL,DISGUST,0.149288846493351,3248,3633,1,1
16.3469119214521,7.06196884574406,9.28494307570807,FEAR-NEUTRAL,9.28494307570807,XP1500,L-arm,NEUTRAL,FEAR,0.531714041253688,3248,28171,1,1
16.3469119214521,15.7885944741655,0.558317447286587,JOY-NEUTRAL,0.558317447286587,XP1500,L-arm,NEUTRAL,JOY,0.0425841545542766,3248,10117,1,1
16.3469119214521,10.525908699746,5.82100322170612,NEUTRAL-SAD,-5.82100322170612,XP1500,L-arm,NEUTRAL,SAD,0.30979322539922,3248,15269,1,1
18.6040301561718,7.06196884574406,11.5420613104278,DISGUST-FEAR,-11.5420613104278,XP1500,L-arm,DISGUST,FEAR,0.636365062907711,3633,28171,1,1
18.6040301561718,15.7885944741655,2.81543568200628,DISGUST-JOY,-2.81543568200628,XP1500,L-arm,DISGUST,JOY,0.159966079229198,3633,10117,1,1
18.6040301561718,10.525908699746,8.07812145642582,DISGUST-SAD,-8.07812145642582,XP1500,L-arm,DISGUST,SAD,0.417246798792846,3633,15269,1,1
7.06196884574406,15.7885944741655,-8.72662562842148,FEAR-JOY,8.72662562842148,XP1500,L-arm,FEAR,JOY,0.496018692686712,28171,10117,1,1
7.06196884574406,10.525908699746,-3.46393985400195,FEAR-SAD,3.46393985400195,XP1500,L-arm,FEAR,SAD,0.253311327287231,28171,15269,1,1
15.7885944741655,10.525908699746,5.26268577441953,JOY-SAD,-5.26268577441953,XP1500,L-arm,JOY,SAD,0.276275274617385,10117,15269,1,1
17.1679308973875,17.2672272412856,-0.0992963438980965,DISGUST-NEUTRAL,-0.0992963438980965,XP1500,R-arm,NEUTRAL,DISGUST,0.0676294582781078,2076,4178,1,1
17.1679308973875,6.73213306555769,10.4357978318298,FEAR-NEUTRAL,10.4357978318298,XP1500,R-arm,NEUTRAL,FEAR,0.560036675303967,2076,29000,1,1
17.1679308973875,15.8678091402372,1.30012175715023,JOY-NEUTRAL,1.30012175715023,XP1500,R-arm,NEUTRAL,JOY,0.105400068211051,2076,9638,1,1
17.1679308973875,11.3160243787106,5.85190651867682,NEUTRAL-SAD,-5.85190651867682,XP1500,R-arm,NEUTRAL,SAD,0.336986633389973,2076,17982,1,1
17.2672272412856,6.73213306555769,10.5350941757279,DISGUST-FEAR,-10.5350941757279,XP1500,R-arm,DISGUST,FEAR,0.502998085208234,4178,29000,1,1
17.2672272412856,15.8678091402372,1.39941810104833,DISGUST-JOY,-1.39941810104833,XP1500,R-arm,DISGUST,JOY,0.078228670599493,4178,9638,1,1
17.2672272412856,11.3160243787106,5.95120286257491,DISGUST-SAD,-5.95120286257491,XP1500,R-arm,DISGUST,SAD,0.29060593490677,4178,17982,1,1
6.73213306555769,15.8678091402372,-9.13567607467954,FEAR-JOY,9.13567607467954,XP1500,R-arm,FEAR,JOY,0.473214073602336,29000,9638,1,1
6.73213306555769,11.3160243787106,-4.58389131315295,FEAR-SAD,4.58389131315295,XP1500,R-arm,FEAR,SAD,0.288394954341314,29000,17982,1,1
15.8678091402372,11.3160243787106,4.55178476152659,JOY-SAD,-4.55178476152659,XP1500,R-arm,JOY,SAD,0.235439273632998,9638,17982,1,1
4.95020235418164,7.21664293083614,-2.2664405766545,DISGUST-NEUTRAL,-2.2664405766545,XP1500,L-leg,NEUTRAL,DISGUST,0.124416514706724,14950,17996,1,1
4.95020235418164,2.39130826911478,2.55889408506685,FEAR-NEUTRAL,2.55889408506685,XP1500,L-leg,NEUTRAL,FEAR,0.218504672262862,14950,31536,1,1
4.95020235418164,5.24428177619741,-0.29407942201577,JOY-NEUTRAL,-0.29407942201577,XP1500,L-leg,NEUTRAL,JOY,0.0573452307539809,14950,28072,1,1
4.95020235418164,4.04662662402084,0.903575730160799,NEUTRAL-SAD,-0.903575730160799,XP1500,L-leg,NEUTRAL,SAD,0.121851991163488,14950,25581,1,1
7.21664293083614,2.39130826911478,4.82533466172135,DISGUST-FEAR,-4.82533466172135,XP1500,L-leg,DISGUST,FEAR,0.310910887632846,17996,31536,1,1
7.21664293083614,5.24428177619741,1.97236115463873,DISGUST-JOY,-1.97236115463873,XP1500,L-leg,DISGUST,JOY,0.114440530497547,17996,28072,1,1
7.21664293083614,4.04662662402084,3.1700163068153,DISGUST-SAD,-3.1700163068153,XP1500,L-leg,DISGUST,SAD,0.172358980537475,17996,25581,1,1
2.39130826911478,5.24428177619741,-2.85297350708262,FEAR-JOY,2.85297350708262,XP1500,L-leg,FEAR,JOY,0.221216843793281,31536,28072,1,1
2.39130826911478,4.04662662402084,-1.65531835490606,FEAR-SAD,1.65531835490606,XP1500,L-leg,FEAR,SAD,0.154076458686131,31536,25581,1,1
5.24428177619741,4.04662662402084,1.19765515217657,JOY-SAD,-1.19765515217657,XP1500,L-leg,JOY,SAD,0.0841196503768242,28072,25581,1,1
3.90274768305013,5.05206545684901,-1.14931777379888,DISGUST-NEUTRAL,-1.14931777379888,XP1500,R-leg,NEUTRAL,DISGUST,0.0859054288252605,18700,22488,1,1
3.90274768305013,1.28545085642964,2.61729682662049,FEAR-NEUTRAL,2.61729682662049,XP1500,R-leg,NEUTRAL,FEAR,0.324514599003216,18700,33085,1,1
3.90274768305013,3.21257199213653,0.690175690913603,JOY-NEUTRAL,0.690175690913603,XP1500,R-leg,NEUTRAL,JOY,0.166486618325482,18700,30761,1,1
3.90274768305013,2.92673034511408,0.976017337936055,NEUTRAL-SAD,-0.976017337936055,XP1500,R-leg,NEUTRAL,SAD,0.192796737215068,18700,26921,1,1
5.05206545684901,1.28545085642964,3.76661460041937,DISGUST-FEAR,-3.76661460041937,XP1500,R-leg,DISGUST,FEAR,0.351907743908769,22488,33085,1,1
5.05206545684901,3.21257199213653,1.83949346471248,DISGUST-JOY,-1.83949346471248,XP1500,R-leg,DISGUST,JOY,0.189371203755382,22488,30761,1,1
5.05206545684901,2.92673034511408,2.12533511173494,DISGUST-SAD,-2.12533511173494,XP1500,R-leg,DISGUST,SAD,0.206997836575497,22488,26921,1,1
1.28545085642964,3.21257199213653,-1.92712113570689,FEAR-JOY,1.92712113570689,XP1500,R-leg,FEAR,JOY,0.202845313184145,33085,30761,1,1
1.28545085642964,2.92673034511408,-1.64127948868444,FEAR-SAD,1.64127948868444,XP1500,R-leg,FEAR,SAD,0.182764070315006,33085,26921,1,1
3.21257199213653,2.92673034511408,0.285841647022452,JOY-SAD,-0.285841647022452,XP1500,R-leg,JOY,SAD,0.0715355481323656,30761,26921,1,1
16.372244807106,6.194536347707,10.177708459399,DISGUST-FEAR,-10.177708459399,XP1500,L-Wrist,DISGUST,FEAR,0.541542141719022,472,4106,1,1
16.372244807106,15.8139418698978,0.558302937208193,DISGUST-JOY,-0.558302937208193,XP1500,L-Wrist,DISGUST,JOY,0.086130965874995,472,1271,1,1
16.372244807106,10.7835236731474,5.58872113395864,DISGUST-SAD,-5.58872113395864,XP1500,L-Wrist,DISGUST,SAD,0.330783518097864,472,2619,1,1
6.194536347707,15.8139418698978,-9.6194055221908,FEAR-JOY,9.6194055221908,XP1500,L-Wrist,FEAR,JOY,0.502731509567661,4106,1271,1,1
6.194536347707,10.7835236731474,-4.58898732544035,FEAR-SAD,4.58898732544035,XP1500,L-Wrist,FEAR,SAD,0.307935174165634,4106,2619,1,1
15.8139418698978,10.7835236731474,5.03041819675045,JOY-SAD,-5.03041819675045,XP1500,L-Wrist,JOY,SAD,0.266655731627708,1271,2619,1,1
18.5058469808954,18.6299509795529,-0.1241039986575,DISGUST-NEUTRAL,-0.1241039986575,XP1500,R-Wrist,NEUTRAL,DISGUST,0.128217990459605,281,376,1,1
18.5058469808954,7.05012390352833,11.4557230773671,FEAR-NEUTRAL,11.4557230773671,XP1500,R-Wrist,NEUTRAL,FEAR,0.77816739701214,281,3890,1,1
18.5058469808954,16.2385606468374,2.26728633405803,JOY-NEUTRAL,2.26728633405803,XP1500,R-Wrist,NEUTRAL,JOY,0.230207808813628,281,1258,1,1
18.5058469808954,10.6246039595074,7.88124302138799,NEUTRAL-SAD,-7.88124302138799,XP1500,R-Wrist,NEUTRAL,SAD,0.513664387474767,281,2149,1,1
18.6299509795529,7.05012390352833,11.5798270760246,DISGUST-FEAR,-11.5798270760246,XP1500,R-Wrist,DISGUST,FEAR,0.693312093201335,376,3890,1,1
18.6299509795529,16.2385606468374,2.39139033271553,DISGUST-JOY,-2.39139033271553,XP1500,R-Wrist,DISGUST,JOY,0.149591550248622,376,1258,1,1
18.6299509795529,10.6246039595074,8.00534702004549,DISGUST-SAD,-8.00534702004549,XP1500,R-Wrist,DISGUST,SAD,0.424289377543241,376,2149,1,1
7.05012390352833,16.2385606468374,-9.18843674330907,FEAR-JOY,9.18843674330907,XP1500,R-Wrist,FEAR,JOY,0.552337124664359,3890,1258,1,1
7.05012390352833,10.6246039595074,-3.57448005597911,FEAR-SAD,3.57448005597911,XP1500,R-Wrist,FEAR,SAD,0.275917656445695,3890,2149,1,1
16.2385606468374,10.6246039595074,5.61395668732996,JOY-SAD,-5.61395668732996,XP1500,R-Wrist,JOY,SAD,0.306397548014716,1258,2149,1,1
16.8382931660527,17.1963140122948,-0.358020846242063,DISGUST-NEUTRAL,-0.358020846242063,XP1500,Waist,NEUTRAL,DISGUST,0.0845346394645646,1304,2243,1,1
16.8382931660527,5.78449261047061,11.0538005555821,FEAR-NEUTRAL,11.0538005555821,XP1500,Waist,NEUTRAL,FEAR,0.549543589668592,1304,10907,1,1
16.8382931660527,13.9877997344523,2.85049343160043,JOY-NEUTRAL,2.85049343160043,XP1500,Waist,NEUTRAL,JOY,0.139871638234993,1304,5634,1,1
16.8382931660527,10.3271728164304,6.51112034962232,NEUTRAL-SAD,-6.51112034962232,XP1500,Waist,NEUTRAL,SAD,0.308754218158938,1304,7303,1,1
17.1963140122948,5.78449261047061,11.4118214018242,DISGUST-FEAR,-11.4118214018242,XP1500,Waist,DISGUST,FEAR,0.569594857442044,2243,10907,1,1
17.1963140122948,13.9877997344523,3.20851427784249,DISGUST-JOY,-3.20851427784249,XP1500,Waist,DISGUST,JOY,0.159209949274602,2243,5634,1,1
17.1963140122948,10.3271728164304,6.86914119586438,DISGUST-SAD,-6.86914119586438,XP1500,Waist,DISGUST,SAD,0.314045693849729,2243,7303,1,1
5.78449261047061,13.9877997344523,-8.20330712398167,FEAR-JOY,8.20330712398167,XP1500,Waist,FEAR,JOY,0.450967760182671,10907,5634,1,1
5.78449261047061,10.3271728164304,-4.54268020595978,FEAR-SAD,4.54268020595978,XP1500,Waist,FEAR,SAD,0.260704467648827,10907,7303,1,1
13.9877997344523,10.3271728164304,3.66062691802189,JOY-SAD,-3.66062691802189,XP1500,Waist,JOY,SAD,0.198699373743198,5634,7303,1,1
12.4197621222007,17.7735466246412,-5.35378450244057,DISGUST-NEUTRAL,-5.35378450244057,XR2302,head,NEUTRAL,DISGUST,0.297620427996678,3351,1328,1,1
