participantID,seq,exp,baselineDynamicMedian,clipDynamicMedian,preDynamicMedian,walkDynamicMedian,walkRawMedian,clipMinusBaseline,clipOverBaseline,logClipOverBaseline,clipMinusPre,clipOverPre,logClipOverPre,baselineSelectedFrac,clipSelectedFrac,preSelectedFrac,walkSelectedFrac,valence,dominance,arousal,liking,familiarity
43-9W91,15,36,13.5810136739374,11.3508493849393,9.70414895353747,248.482682747092,993.09365117294,-2.23016428899805,0.835788083088537,-0.179380187159779,1.64670043140188,1.16969034989942,0.156739055575879,0.543321299638989,1,0.985637342908438,0.981570864414217,3.6,8.5,6.7,3.8,1
43-9W91,16,30,13.9061662799426,10.5686743066528,10.0456204650282,242.445042790283,1004.10133655976,-3.33749197328979,0.759999132319913,-0.274437987386738,0.523053841624556,1.05206784821759,0.050757606739245,0.601449275362319,1,1,0.963795255930087,5.2,9,1.5,9,4
43-9W91,17,13,20.9174981933969,10.9662238038501,8.90307352325207,241.376624508652,999.858990058098,-9.95127438954678,0.524260774518048,-0.645766057159423,2.06315028059806,1.23173461111039,0.208423428846857,0.72841726618705,0.977408354646206,1,0.946574752261956,7.3,9,3.4,7.7,1
43-9W91,18,9,20.3609517551319,13.6601647830229,10.2634201039768,260.22249491098,1003.86552883733,-6.70078697210893,0.670900110530441,-0.399135019663806,3.39674467904611,1.33095641069296,0.285897789585162,0.578947368421053,0.976404494382022,0.964285714285714,0.982370225269344,7.3,9,6.8,9,5
43-9W91,19,17,15.0624744381764,11.6124480766469,9.91898814733132,242.296515943802,998.549447949374,-3.45002636152944,0.77095221799778,-0.260128881401821,1.69345992931563,1.17072910100928,0.157626717979869,0.708333333333333,0.953044754218635,1,0.950357426528991,6.7,9,2.3,8,2
43-9W91,20,40,17.1875739536649,9.82110851459707,9.13117692649884,262.526686214338,1001.76693800046,-7.36646543906778,0.571407491311649,-0.559652678820498,0.689931588098226,1.0755577943185,0.0728394054445724,0.328493647912886,0.96627065410351,1,0.957055214723926,3.8,9,5.7,3.6,1
43-9W91,21,19,13.5516685856087,10.0169722823923,9.579523775315,254.221016324003,994.666275692506,-3.53469630321637,0.739168923672611,-0.302228800024574,0.437448507077306,1.04566495342958,0.044653002123003,0.879928315412186,1,1,0.939312806782686,7.6,9,5.8,9,5
43-9W91,22,21,28.8850769472905,10.137861790312,8.52532285148602,246.951647794527,986.777837174263,-18.7472151569786,0.350972296484151,-1.04704798602678,1.61253893882595,1.18914696450996,0.173236213527017,0.853309481216458,1,1,0.949485918641037,3.9,7.6,6.5,5.8,2
43-9W91,23,4,21.3411204105807,11.3525521465993,9.34988657173176,228.808726558576,992.401127716589,-9.98856826398142,0.531956707435605,-0.631193169952524,2.00266557486753,1.21419142997118,0.194078365520268,0.500904159132007,0.994590095713691,1,0.94049008168028,6.7,9,5.9,6,1
43-9W91,24,24,16.1690379435028,10.6051654419051,10.4344788163503,262.920218839583,992.401632404945,-5.56387250159765,0.655893410539408,-0.421756987173821,0.170686625554799,1.01635794451826,0.016225594707252,0.704504504504505,0.98992,0.919499105545617,0.978693839740621,6.4,9,6.4,7.4,5
43-9W91,25,7,15.7849813991453,10.9497759079895,9.86139150965355,245.474598054077,997.068703751151,-4.83520549115572,0.69368316826667,-0.365739952591939,1.08838439833598,1.11036823730916,0.104691705632498,0.936936936936937,1,0.912028725314183,0.952784503631961,6.4,9,6.2,8,5
43-9W91,26,15,16.9269083206124,10.2373021519706,10.2079867578776,277.139266555781,1009.06986874051,-6.68960616864181,0.604794564847045,-0.502866440851895,0.0293153940930697,1.00287180957307,0.00286769380587729,0.869801084990958,1,0.95169946332737,0.955479452054795,6.5,9,2.7,6.6,1
43-9W91,27,34,16.1953164356108,11.1150249123357,9.74949823197005,232.740419606451,998.13526137493,-5.08029152327508,0.686311067556274,-0.376424302785988,1.36552668036566,1.14006122652424,0.131081968441615,1,0.99023199023199,0.878842676311031,0.972410865874363,4.4,9,6.9,5.5,3
43-9W91,28,5,18.2490732322254,11.1512778694265,10.1453340693846,242.937064497593,993,-7.09779536279893,0.611059955074037,-0.49256019848051,1.00594380004184,1.099153344105,0.0945401962657937,0.710431654676259,1,1,0.963363081258807,6.4,9,6.2,9,5
43-9W91,29,14,17.3322990366354,11.829259808154,10.9066713250259,244.947518334747,997.130382648127,-5.50303922848144,0.682498021938716,-0.381995650185514,0.922588483128074,1.0845893724707,0.0812014568065568,0.951351351351351,0.983539673607203,0.992831541218638,0.985761746559089,8,9,3.6,9,5
43-9W91,30,25,16.4908182604142,10.4144037480572,9.9350542779685,243.817989454361,996.129509652234,-6.07641451235705,0.631527410198721,-0.459613933226635,0.479349470088671,1.04824829907086,0.0471204844305112,1,1,0.998198198198198,0.981792717086835,6.1,9,3.8,9,3
43-9W91,31,18,18.1790304023935,10.969293345445,11.2591175079315,238.011496022339,997.47982242076,-7.20973705694843,0.60340365259529,-0.505168898919035,-0.289824162486482,0.974258714123703,-0.0260783903602062,0.800724637681159,0.991849353569421,0.976660682226212,0.991596638655462,6.6,9,3.2,7.7,5
43-9W91,32,12,15.903253115653,10.7798811297399,10.6687905276747,244.620012669717,992.174127785824,-5.12337198591309,0.677841259982819,-0.388842148273258,0.111090602065229,1.01041267065625,0.0103588322132963,0.830935251798561,0.996205200281096,1,0.982183645500228,6.8,8.9,1.8,8.3,2
43-9W91,33,33,15.6715103796024,11.7642071080121,9.53665206025406,249.70461437127,995.974397027356,-3.90730327159033,0.750674748193004,-0.286782812649766,2.22755504775802,1.23357830753224,0.209919138987039,0.740072202166065,0.963568773234201,1,0.979664014146773,4.4,8.5,5.9,3.6,1
43-9W91,34,2,24.3422403315608,10.8190441033291,11.0930293220189,236.8894475131,998.061120372896,-13.5231962282317,0.444455561853184,-0.810905202359514,-0.27398521868979,0.975301136350019,-0.0250089978761491,0.734177215189873,0.971190509814998,1,0.989623865110246,6.9,9,6.7,9,5
43-9W91,35,20,17.1751615699308,11.0731982447449,10.7041815506171,246.404906363863,996.268036223184,-6.10196332518593,0.644721634766518,-0.438936629346626,0.369016694127756,1.0344740690713,0.0338931517426629,0.700361010830325,1,1,0.97801724137931,6.7,9,5.9,9,5
43-9W91,36,3,16.6042310076747,11.5828788483967,10.800760436713,265.103571637278,1002.49363352123,-5.02135215927805,0.697585985345717,-0.360129496403223,0.782118411683674,1.07241327277524,0.0699115040050867,1,0.989451476793249,1,0.976392823418319,7.6,9,6,9,5
43-9W91,37,6,15.9498801192295,10.865843911687,10.5632103597055,252.494325751313,996.928282275109,-5.08403620754247,0.681249252687921,-0.383827029977144,0.302633551981502,1.0286497704463,0.0282470397779129,1,0.993693062368605,1,0.984705353126406,7.6,9,5.6,9,5
43-9W91,38,1,15.4352696640778,12.0953499758968,10.4788573619886,254.149399075999,997.902299826992,-3.339919688181,0.783617665199985,-0.243834049521158,1.61649261390817,1.15426229769783,0.143461436623993,1,0.993437587266127,1,0.983892617449664,6.5,9,5.4,9,5
44-9WAY,1,8,9.96429879038282,10.5928948547113,9.59998719917221,250.580212523547,996.213832467709,0.628596064328509,1.06308482689572,0.0611748957016026,0.992907655539117,1.10342801869827,0.0984217145900467,1,1,0.683333333333333,0.968365553602812,7.2,3.9,6,7.1,5
44-9WAY,2,28,19.4859304344194,10.3164224142176,8.45142137734778,248.089642182248,986.92654235257,-9.16950802020182,0.529429295097706,-0.635955654305886,1.86500103686983,1.22067306238789,0.199402397101798,1,1,0.609259259259259,0.895661929693343,4,7.7,2.6,3.8,1
44-9WAY,3,15,15.369722350676,10.4010342981135,9.81393723514164,293.924594770075,998.999727263277,-4.96868805256244,0.676722328536799,-0.390494240076115,0.587097062971885,1.05982278558595,0.0581017107377941,0.966789667896679,1,0.60634328358209,0.909479077711358,5.9,7.5,2.8,5.8,1
44-9WAY,4,30,20.3079132224552,9.4241793366847,8.30216269796314,297.124099781157,1003.0697882002,-10.8837338857705,0.464064388765659,-0.767731967491888,1.12201663872156,1.13514751270736,0.126762609631419,1,1,0.691449814126394,0.940400170285228,2.4,5.6,4.1,6.8,3
44-9WAY,5,10,18.5913694196281,12.4893605514505,9.34810619446457,257.266298384942,981.440777632558,-6.1020088681776,0.671782711082308,-0.39782033735048,3.14125435698589,1.33603109460245,0.289703349246642,1,0.990356937248129,0.620952380952381,0.897312474929803,7.6,3.4,7.6,9,5
44-9WAY,6,39,22.2015589767076,10.914237653123,9.97807342706534,292.36360183587,1010.67947441313,-11.2873213235846,0.491597804666489,-0.710094366990854,0.936164226057681,1.09382214241061,0.0896781152899207,0.955390334572491,1,0.637037037037037,0.912857753096967,1.5,2.3,7.9,3,1
44-9WAY,7,32,20.1736953096338,10.4312785381565,8.90175080726908,307.153237586833,1007.76758230668,-9.74241677147728,0.517073266848396,-0.65957069914031,1.5295277308874,1.17182324735921,0.15856086694798,0.872727272727273,1,0.587037037037037,0.867808519982433,3.2,5.7,6,6.5,2
44-9WAY,8,26,16.3843368060939,10.1372051783243,9.56971845883625,264.259942505287,994.842678952274,-6.24713162776965,0.61871318310265,-0.480113468925877,0.567486719488045,1.05930025234588,0.0576085508397535,1,0.995973754846406,0.618249534450652,0.934868943606037,7,6,1.8,6.7,1
44-9WAY,9,1,18.6917827530181,11.9772032004461,9.94387733052692,319.62411038688,1002.71481489006,-6.71457955257194,0.640773721731397,-0.445078892602885,2.03332586991921,1.20448018437205,0.186048091606664,0.87956204379562,1,0.589219330855019,0.881217838765009,8.1,6.6,5.4,8,5
44-9WAY,10,37,22.1193754223129,10.8777124790207,10.0360588997179,304.594577735243,1006.00372681178,-11.2416629432923,0.491773039307781,-0.709737971142388,0.841653579302733,1.08386295733342,0.0805314719012264,1,0.990574245939675,0.918669131238447,0.90853889943074,1,1.9,7.5,1,1
44-9WAY,11,29,20.0170434292822,11.4509907722788,9.10326488923755,314.055559368887,1003.62508469295,-8.56605265700335,0.572062043664631,-0.558507825539402,2.3477258830413,1.25789932640727,0.229443128372657,1,0.960987931518383,0.52247191011236,0.87744874715262,9,5,3.3,3.5,1
44-9WAY,12,23,18.0227426445632,11.2218812499585,9.40236703646358,267.945904392083,1007.69886374849,-6.80086139460467,0.622651139799954,-0.473768885253812,1.81951421349492,1.19351661198064,0.1769040854101,1,1,0.568518518518519,0.880334359876815,2.2,3.8,3.2,3.9,2
44-9WAY,13,31,19.8696522184524,12.0106623398646,9.18713559244129,305.85507797818,995.492340502929,-7.85898987858783,0.604472700770807,-0.503398769962241,2.82352674742331,1.30733482912197,0.267990583257841,1,0.996539792387543,0.576208178438662,0.896025878003697,3.9,8.6,2.9,2,1
44-9WAY,14,36,19.6844898083645,10.4361124084272,9.66475959788951,269.483508699972,995.996984748872,-9.24837739993734,0.530169311474487,-0.63455886783881,0.771352810537657,1.07981086365626,0.0767858995555301,1,0.99740932642487,0.572761194029851,0.894087622288388,4.5,9,2.4,1.1,1
44-9WAY,15,34,16.4654831443432,10.5418970030026,9.64070352010263,288.428355101619,1001.38554013926,-5.92358614134065,0.640242190926799,-0.445908750889343,0.901193482899959,1.0934779791766,0.0893634230047114,0.77449168207024,0.995696835091616,0.615241635687732,0.901573215006051,2.7,9,2.3,2.9,1
44-9WAY,16,18,18.6151293679958,10.2701601972019,9.25752520974455,295.946244651799,1004.71986145393,-8.3449691707939,0.551710385363153,-0.594732034586649,1.01263498745736,1.10938506399004,0.10380586540617,1,1,0.55822550831793,0.888169257340242,7.2,4.5,4.4,7.8,5
44-9WAY,17,33,20.2251168895984,10.8472969202079,9.84607314323953,318.89821283364,1018.94553338243,-9.37781996939058,0.536328021213391,-0.623009325218926,1.00122377696833,1.10168762331974,0.0968432071351596,1,1,0.6,0.95771375464684,3.5,6.8,5.5,2.4,1
44-9WAY,18,38,17.861631796255,10.2203826346256,8.97184845619024,275.365478318354,993.145251316858,-7.64124916162938,0.572197588171563,-0.558270913384512,1.24853417843537,1.13916130934801,0.130292298096722,0.96316758747698,1,0.564007421150278,0.888123924268503,2.2,4.1,3.1,1.6,1
44-9WAY,19,14,17.6513715200451,10.9077028943622,8.91175374652541,258.71988422737,998.38319296751,-6.74366862568289,0.617952145076958,-0.481344259673255,1.99594914783677,1.22396816660413,0.202098176075564,1,1,0.541198501872659,0.930788590604027,7.4,3.7,5.7,7.7,5
44-9WAY,20,22,19.9172378749497,11.0962945219316,11.5551327963074,317.870888685932,1013.63666411919,-8.82094335301811,0.557120148466351,-0.584974355913349,-0.458838274375736,0.960291388903608,-0.0405185104682742,1,0.989644556395186,0.558052434456929,0.88551724137931,5.5,7.6,3.1,5.9,1
44-9WAY,21,19,22.2523349482764,11.8663836069729,9.32045758015618,295.76518585816,996.803892326975,-10.3859513413035,0.533264649959442,-0.628737449041447,2.54592602681667,1.27315461766996,0.241497771484812,1,1,0.542056074766355,0.889076339097427,8,3.3,3.3,6.9,5
44-9WAY,22,25,18.475846038565,11.1971121286018,9.49449405217085,333.282948573016,1014.06656586242,-7.27873390996321,0.606040562647569,-0.500808360090879,1.70261807643094,1.17932688851826,0.164943842259409,1,0.996718972895863,0.596654275092937,0.861629494765589,5,9,3,3.3,1
44-9WAY,23,2,16.7246992653771,12.999921225489,10.697966749599,310.28555716328,1007.69340575395,-3.7247780398881,0.777288788229573,-0.251943326843849,2.30195447589005,1.21517682095772,0.194889597856249,1,0.991303087403972,0.569029850746269,0.88874054294615,8.9,3.8,5.8,8.7,5
44-9WAY,24,13,17.4649670128228,11.2406301653002,12.7444254050251,315.264809570637,1012.05187614074,-6.22433684752258,0.643610157239194,-0.440662082075462,-1.50379523972492,0.88200368459672,-0.12555904543677,1,1,0.513461538461538,0.867285382830627,7.3,2.8,4,7,1
44-9WAY,25,20,18.4740168484037,12.4482132578476,12.4417125411858,309.705622248995,1004.38936672986,-6.02580359055617,0.673822772816361,-0.394788150990486,0.00650071666172103,1.00052249371943,0.000522357267114745,1,1,0.527001862197393,0.881706244503078,7.8,3.3,6.9,6.5,3
44-9WAY,26,11,19.6627348834617,12.1605786169502,11.32323556531,337.433111466326,1014.88520818946,-7.50215626651142,0.618458148829464,-0.480525755034059,0.837343051640259,1.07394909757115,0.0713425997783397,1,1,0.530075187969925,0.86145648312611,8.3,3.8,6.2,6.8,4
44-9WAY,27,6,18.6962816411829,13.198026974765,10.7508524319385,337.158490052133,1016.02165331257,-5.49825466641789,0.705917210066696,-0.348257314559595,2.44717454282653,1.22762609368132,0.205082299387431,1,1,0.50656660412758,0.86958614051973,6.8,5.6,6.5,7.5,4
44-9WAY,28,17,19.2653739620224,11.8558151132423,10.3613255007291,330.608076961565,1017.4465587219,-7.40955884878008,0.61539501577356,-0.48549091529248,1.49448961251315,1.14423729979412,0.134738301336968,1,0.989965553392242,0.475471698113208,0.876025084418717,4.3,6.7,2.5,6.6,3
44-9WAY,29,3,22.7555297038864,13.0765010485335,11.989050303879,364.384672262206,1011.76429863813,-9.67902865535282,0.574651577822873,-0.553991373460058,1.08745074465459,1.09070366018089,0.0868230477559389,1,0.943898443898444,0.48785046728972,0.846804511278195,6,7.4,5,6.5,5
44-9WAY,30,27,21.9781462933189,12.2366157720402,10.6610609632049,329.767438107596,1023.92480192639,-9.74153052127868,0.556762868384401,-0.585615859713655,1.57555480883537,1.14778592996262,0.13783480835128,0.833641404805915,1,0.428571428571429,0.900956937799043,5,8.6,2.5,3.6,2
44-9WAY,31,4,20.4485109229051,11.988547342328,11.9226470873237,351.694391056299,1008.26286255123,-8.45996358057714,0.586279724109356,-0.533958258401444,0.0659002550042551,1.00552731742553,0.00551209786305174,1,1,0.377110694183865,0.862469733656174,7.9,3.8,7.5,7.7,5
44-9WAY,32,12,22.3595004428453,11.9639328005964,10.6679145827272,358.888168838839,1017.96512648977,-10.3955676422489,0.535071560797088,-0.625354782531771,1.29601821786917,1.12148749484436,0.114655924531976,1,0.976664280601289,0.457786116322702,0.874409820585458,6.3,5,3,5.8,1
44-9WAY,33,21,23.7514866553753,12.5656086486637,10.0889031308834,354.498903533208,1008.53458046812,-11.1858780067116,0.529045142772985,-0.63668151470996,2.47670551778028,1.24548808583549,0.219527489905974,1,1,0.656660412757974,0.907925961082107,5,5,4.1,3.6,1
44-9WAY,34,40,20.1916064841476,12.2995343130836,11.3985877800461,400.659596636771,1022.54216812288,-7.89207217106399,0.609140947885447,-0.495705596531079,0.900946533037528,1.07904018904997,0.076071932153233,1,0.995435053257712,0.571694599627561,0.863409770687936,2.9,4.2,6.1,2.7,1
44-9WAY,35,9,23.1851868740934,11.1265586422605,10.4360925490919,333.869269605882,1013.31510222921,-12.0586282318329,0.479899459197073,-0.734178657026109,0.690466093168601,1.0661613616323,0.0640646854254384,1,1,0.426103646833013,0.912778904665314,6.7,6.7,4,7.2,5
44-9WAY,36,7,20.9435150911388,11.5764559048972,10.4347375406631,355.875230556304,1035.94449658271,-9.36705918624162,0.552746559234232,-0.592855684077646,1.14171836423412,1.10941514913863,0.103832983799624,1,0.996062417967041,0.507462686567164,0.874169040835707,7.1,3.3,7.6,7.5,5
44-9WAY,37,24,19.6108844664011,12.8115950316752,11.988809152698,357.128041620765,1018.10434522097,-6.79928943472587,0.653290016247102,-0.425734119286335,0.822785878977191,1.06862949176166,0.0663769786649685,1,0.975152213263123,0.454376163873371,0.934905660377358,3.8,6.3,2.9,4.1,5
44-9WAY,38,5,24.0969144892027,14.9452662439623,9.07241730523727,387.966511875597,1024.87316288407,-9.15164824524039,0.620214934599156,-0.477689192310397,5.87284893872502,1.64733011513203,0.499155865314061,1,0.936619718309859,0.395872420262664,0.823905558288244,7.7,5,7,6.8,5
45-9WBS,1,7,6.75141979340868,7.7954849274087,7.23974891215038,225.810586736602,1005.30765091092,1.04406513400002,1.15464378841015,0.143791888103239,0.555736015258316,1.07676178027744,0.0739581854795943,1,0.99742893872304,1,0.834705075445816,7.2,9,6.4,7.2,5
45-9WBS,2,17,21.8442328066802,7.38300102260979,7.3644431589547,211.118319684113,1013.8860878587,-14.4612317840704,0.337983992752174,-1.08475674334196,0.0185578636550936,1.00251992761089,0.0025167579171256,0.882899628252788,0.947415462535379,1,0.893632683106367,5,9,3.2,3.4,1
45-9WBS,3,34,8.59032309017832,9.26530505870129,6.99513099779234,212.354618035941,1006.90464866093,0.674981968522967,1.07857468938447,0.0756404374714157,2.27017406090895,1.32453631842283,0.281062449831842,1,1,1,0.945344129554656,4.3,7.5,5.8,2.3,1
45-9WBS,4,30,8.927052610194,7.1879885012681,7.01474198213153,217.33071908082,1005.82975147198,-1.7390641089259,0.805191681413412,-0.216674916351073,0.173246519136567,1.02469748988315,0.0243974372090829,1,1,1,0.866136514247846,3.4,3.2,1.8,4.1,3
45-9WBS,5,14,8.99994310729017,8.91252922215842,7.39670288153209,226.320650417579,1003.09296048059,-0.0874138851317472,0.990287284698396,-0.00976019138544291,1.51582634062633,1.20493270649157,0.186423720148,1,0.992540587977183,1,0.929936305732484,7.5,5.9,6.9,8.1,5
45-9WBS,6,11,7.94370209274674,7.41443769470922,7.58829238100382,223.664095804794,1009.23337241691,-0.529264398037517,0.933373080730107,-0.0689502858971873,-0.173854686294594,0.977089089670581,-0.0231774441257217,1,1,1,0.929671098670399,7.4,5.1,5.8,6.1,1
45-9WBS,7,6,9.91792854841754,7.97920364022669,7.20296775611606,236.759418305816,996.672712369303,-1.93872490819085,0.804523202730657,-0.217505471783924,0.776235884110625,1.10776611952088,0.102345482578929,1,0.987666572157641,1,0.910151691948658,5.8,9,5.7,5.1,1
